문화재명,분류,소재지,상세주소,위도,경도,상세설명
공주 갑사 승탑,보물,충남 공주시,"
			
	             
	                 
	                 
	                     충남 공주시 계룡면 갑사로 568-2, 갑사 (중장리)
	                 
	             
	         
	         
		",127.186437243161,36.3643832222375,"갑사 뒤편 계룡산에 쓰러져 있었던 것을 1917년 대적전 앞으로 옮겨 세웠다. 전체가 8각으로 이루어진 모습이며 3단의 기단(基壇) 위에 탑신(塔身)을 올리고 지붕돌을 얹은 형태이다.
 높직한 바닥돌 위에 올려진 기단은 아래·가운데·윗받침돌로 나뉘어지는데 특이하게도 아래층이 넓고 위층으로 갈수록 차츰 줄어든다. 아래받침돌에는 사자·구름·용을 대담하게 조각하였으며, 거의 원에 가까운 가운데받침에는 각 귀퉁이마다 꽃 모양의 장식이 튀어나와 있고, 그 사이에 주악천인상(奏樂天人像)을 새겨 놓았다. 탑신을 받치는 두툼한 윗받침돌에는 연꽃을 둘러 새겼다.
 탑 몸돌 4면에는 자물쇠가 달린 문을 새겨 놓았고, 다른 4면에는 사천왕입상(四天王立像)을 도드라지게 조각하였다. 지붕돌은 기왓골을 표현하는 등 지붕 모양을 정교하게 모방하고 있다. 머리장식은 모두 없어졌으며, 후에 새로 만든 보주(寶珠:연꽃봉오리모양의 장식)가 올려져 있다.
 전체적으로 조각이 힘차고 웅대하나, 윗부분으로 갈수록 조각기법이 약해졌다. 특히 지붕돌이 지나치게 작아져 전체적인 안정감과 균형을 잃고 있다. 기단부의 조각은 고려시대의 특징을 잘 드러내고 있으며, 전체에 조각된 각종 무늬와 기법 등은 고려시대 승탑들 중에서도 우수작으로 손꼽을 만하다."
이순신 유물 일괄,보물,충남 아산시,"
			
	             
	                 
	                 
	                     충청남도 아산시 현충사길 48 (염치읍, 현충사)
	                 
	             
	         
	         
		",127.0320687,36.806545,"충청남도 아산시 현충사에 보관하고 있는 충무공 이순신의 유물들이다.
 이순신(1545∼1598)장군은 선조 9년(1576) 병과에 급제하여, 47세 때 전라좌도수군절도사가 되었다. 그는 왜군의 침략을 예견하고 군비를 비축하고 거북선을 제작하였다. 마침내 이듬해인 1592년 임진왜란이 발발하고 그는 적을 공격하기 전에 먼저 전황을 면밀히 분석하여 한산도, 옥포, 명량 해전 등에서 혁혁한 공을 세웠으나, 노량해전(1598)에서 적의 유탄을 맞고 숨을 거두었다. 그의 숭고한 정신과 통솔력은 임진왜란 중 가장 뛰어난 무장으로서 민족사에 길이 남을 인물로 죽은 뒤에는 충무라는 시호를 받았으며, 『난중일기』와 그의 유품들이 현재 현충사에 보관되어 있다.
 그의 유품에는  갓 머리에 장식으로 달았던 것으로 보이는 옥로 1점, 요대 및 요대함 2건 2점, 복숭아모양 잔과 받침 2조가 있다.
이순신 유물 일괄( 李舜臣 遺物 一括)은 임진왜란 중에 그가 사용하던 것으로, 그의 숭고한 정신이 서려있는 유물인 동시에 당시의 사회상을 살펴볼 수 있는 중요한 자료이다."
부여 군수리 금동보살입상,보물,충남 부여군,"
			
	             
	                 
	                 
	                     충남 부여군 부여읍 금성로 5, 국립부여박물관 (동남리,국립부여박물관)
	                 
	             
	         
	         
		",126.918989357639,36.276362859528,"부여 군수리 금동보살입상(扶餘 軍守里 金銅菩薩立像)은 1936년 충청남도 부여 군수리 백제 절터를 조사할 때 발견된 금동보살이다.
 머리에는 화려하게 장식된 관(冠)을 쓰고 있고, 얼굴 좌우로 두꺼운 머리카락이 어깨까지 길게 늘어져 있다. 얼굴은 둥글고 원만하며, 깊이 있는 내면의 웃음이 사실적으로 표현되어 백제인의 부드러움을 느낄 수 있다. 신체는 두꺼운 옷에 싸여 있으나 비교적 양감이 있고 당당한 모습이다. 배에서 X자형으로 교차되는 옷은 발목 부분까지 길게 늘어져 새의 날개깃처럼 양쪽으로 퍼진 모습이며, 발목까지 내려온 또다른 옷자락에는 U자형의 주름이 표현되어있다. 오른손은 네번째 손가락과 새끼 손가락을 구부린 채 위로 향하고 있고 왼손은 손등을 보이면서 아래로 내리고 있다.
 이 불상은 옷모양, 손모양 등이 시대적 특징을 나타내주고 있으며, 넓은 얼굴과 풍만한 미소는 백제불상에 즐겨 묘사되는 것으로 백제인의 얼굴을 사실적으로 표현한 6세기 불상으로 보인다."
청양 장곡사 금동약사여래좌상,보물,충남 청양군,"
			
	             
	                 
	                 
	                     충남 청양군 대치면 장곡길 241, 장곡사 (장곡리)
	                 
	             
	         
	         
		",126.8595648,36.4173064,"청양 장곡사 금동약사여래좌상(靑陽 長谷寺 金銅藥師如來坐像)은 충청남도 청양의 장곡사에 있는 상·하 2채의 대웅전 가운데 하대웅전에 모신 불상이다.
 머리에는 작은 소라 모양의 머리칼을 붙여 놓았으며 정수리 부분에 있는 상투 모양의 넙적한 머리(육계)는 구분이 잘 되지 않는다. 갸름한 타원형의 얼굴은 단정하고 우아하지만 통일신라시대 불상에서 보이던 미소는 사라지고 근엄한 인상을 풍기고 있다. 양 어깨에 걸쳐 입은 옷은 두터워 보이며 어깨는 상대적으로 왜소하게 보인다. 옷자락에는 굵은 주름이 듬성듬성 새겨져 있고, 배에 있는 띠매듭은 율동감있게 표현되어 있다. 오른손에는 약그릇을 들고 있으며, 왼손은 엄지와 가운데 손가락을 맞대고 있는데 손톱 모양까지 세세하게 표현하고 있다. 전반적으로 불상의 신체는 늘씬하게 균형이 잡혀 있으며 넓은 무릎으로 인해 안정된 느낌을 주고 있다. 
 1959년 불상 밑바닥을 열고 조사하다가 불상을 만들게 된 이유와 연도를 적은 발원문이 발견되어, 고려 충목왕 2년(1346)에 만들었음을 확인할 수 있게 되었다. 이로써 고려시대 불상임이 확인되었으며 충청도 지역에서 유행하던 고려 후기 불상양식을 잘 보여주는 작품이다."
천안 천흥사지 오층석탑,보물,충남 천안시,"
			
	             
	                 
	                 
	                     충남 천안시 서북구 성거읍 천흥리 190-2번지
	                 
	             
	         
	         
		",127.213157270195,36.8701377801115,"천흥사터에 서 있는 고려시대의 탑이다. 
 2단의 기단(基壇) 위에 5층의 탑신을 올린 거대한 모습으로, 고려왕조 시작 직후 석탑의 규모가 다시 커지던 당시의 흐름을 잘 보여주고 있다.
 탑신을 받치고 있는 기단은 아래층이 너무 얕아 마치 1층으로 된 듯 하다. 아래층 기단의 4면에는 각 면마다 7개씩의 안상(眼象)이 촘촘히 조각되어 있다. 위층 기단의 4면에는 모서리마다 기둥 모양을 새겨 두었다. 탑신은 각 층의 몸돌과 지붕돌을 각각 하나의 돌로 새겼다. 몸돌은 4면의 모서리에만 기둥 모양을 뚜렷하게 새겨놓았고, 위층으로 올라가면서 줄어드는 비율이 비교적 완만하다. 지붕돌은 얇고 너비가 좁으며, 밑받침이 3단으로 매우 얕게 조각되었다. 경사면은 가파르다가 이내 수평을 이루고 있어 그 반전감이 크고, 네 귀퉁이에서의 들림은 날아갈 듯 가뿐하다.
 전체적으로 웅장하고 아름다우며 돌의 구성에도 규율성이 있다. 특히 탑신에서 보이는 완만한 체감율은 온화하고 장중한 느낌을 더해준다.
 절터에는 탑 외에도 천안 천흥사지 당간지주가 남아 있으며, 동종(銅鍾)은 국립중앙박물관으로 옮겨져 있다. 동종은 남겨진 기록에 의해 고려 현종 원년(1010)에 만들어진 것으로 보고 있는데, 이 탑 역시 이와 시대를 같이하는 것으로 추정된다."
홍성 신경리 마애여래입상,보물,충남 홍성군,"
			
	             
	                 
	                 
	                     충남 홍성군 홍북면 신경리 산80-1번지
	                 
	             
	         
	         
		",126.654617015489,36.6510045529146,"충청남도 홍성군 용봉산에 있는 불상으로 돌출된 바위면을 파서 불상이 들어앉을 공간을 만들고 그 안에 돋을새김으로 높이 4m의 거대한 불상을 만들었다.
 민머리 위에는 상투 모양의 머리묶음이 큼직하다. 얼굴은 몸에 비해 크고 풍만하며, 잔잔한 미소가 흘러 온화한 인상을 풍기고 있다. 양 어깨를 감싸고 있는 옷은 목 밑에서는 굵직한 몇가닥의 선으로 표현되었지만 아래쪽은 가느다란 선으로 도식화되었다. 부처의 몸에서 나오는 빛을 형상화한 광배(光背)는 파낸 바위면을 이용해 희미한 음각선으로 윤곽만을 나타냈다.
 전체적으로 얼굴 윗부분은 입체감이 있고 원만한데 비해 아래로 내려갈수록 양감이 약해져 균형이 깨지고 있는 작품으로 고려 초기에 만들어진 것으로 추정된다."
부여 무량사 극락전,보물,충남 부여군,"
			
	             
	                 
	                 
	                     충남 부여군 외산면 무량로 203, 무량사 (만수리)
	                 
	             
	         
	         
		",126.69332913469,36.3172334772522,"무량사는 신라 말에 범일이 세워 여러 차례 공사를 거쳤으나 자세한 연대는 전하지 않는다. 다만 신라말 고승 무염대사가 일시 머물렀고, 고려시대에 크게 다시 지었으며, 김시습이 이 절에서 말년을 보내다가 세상을 떠났다고 한다.
 이 건물은 우리나라에서는 그리 흔치않는 2층 불전으로 무량사의 중심 건물이다. 외관상으로는 2층이지만 내부에서는 아래·위층이 구분되지 않고 하나로 트여 있다. 아래층 평면은 앞면 5칸·옆면 4칸으로 기둥 사이를 나누어 놓았는데 기둥은 매우 높은 것을 사용하였다. 위층은 아래층에 세운 높은기둥이 그대로 연장되어 4면의 벽면기둥을 형성하고 있다. 원래는 그 얼마되지 않는 낮은 벽면에 빛을 받아들이기 위한 창문을 설치했었는데 지금은 나무판 벽으로 막아놓았다.
 아미타여래삼존상을 모시고 있는 이 불전은 조선 중기의 양식적 특징을 잘 나타낸 불교 건축으로서 중요한 가치를 지니고 있는 우수한 건물이다."
홍성 고산사 대웅전,보물,충남 홍성군,"
			
	             
	                 
	                 
	                     충남 홍성군 결성면 만해로127번길 35-99 (무량리)
	                 
	             
	         
	         
		",126.53727738897,36.5450242324812,"고산사는 신라말 도선국사가 지었다고 전하지만 건물의 위치와 앞 마당에 있는 석탑들로 미루어 고려시대의 절로 짐작된다.
 대웅전은 석가모니 불상을 모신 절의 중심 법당을 가리키는데 이 건물은 ‘대광보전(大光寶殿)’이라 쓴 현판이 걸려있다. 규모는 앞면 3칸·옆면 3칸이며 지붕은 옆면에서 볼 때 여덟 팔(八)자 모양을 한 팔작지붕이다. 지붕 처마를 받치기 위해 지붕 위부분에 장식하여 짜은 구조가 기둥 위에만 있는 주심포 양식인데 밖으로 뻗쳐 나온 부재가 주심포 양식의 초기 수법을 띠고 있다.
 건물 안쪽 천장은 우물 정(井)자 모양의 우물천장과 천장과 서까래가 훤히 보이는 연등천장을 혼합하여 꾸몄다. 불단 위에는 불상이 앉은 자리를 장식하기 위해 지붕 모형의 닫집을 정교하게 만들어 놓아 법당 안의 엄숙함을 더하고 있다.
 우리나라에서 보기 드문 팔작지붕에 주심포 양식을 가진 아담한 건물로 그 구성방법이 독특하다."
천안 삼태리 마애여래입상,보물,충남 천안시,"
			
	             
	                 
	                 
	                     충청남도 천안시 동남구 풍세면 삼태리 산 28-1
	                 
	             
	         
	         
		",127.085947017375,36.7278302565863,"충청남도 천안시 풍세면 태학산의 해선암 뒷산 기슭 큰 바위에 높이 7.1m나 되는 거대한 불상이 조각되어 있으며 마애불 윗부분의 바위에는 건물이 있었던 흔적이 남아 있다.
 얼굴 부분은 도드라지게 조각하고 신체는 선을 이용하여 표현하였는데, 이는 고려 후기 마애불의 일반적인 양식으로 이 작품이 만들어진 시기를 짐작할 수 있게 해준다. 민머리 위에는 둥근 상투 모양의 머리묶음이 큼직하게 솟아 있다. 양감있는 넓적한 얼굴은 가는 눈·커다란 코·작은 입으로 인해 더욱 경직된 인상을 풍긴다. 목은 짧아서 거의 없는 것 같이 보이며 이로 인하여 목에 있어야 할 3줄의 삼도(三道)는 가슴까지 내려와 있다. 어깨는 넓기만 할 뿐 양감이 없으며 양 어깨를 감싸고 있는 옷은 묵직하게 처리하였다. 상체와 양쪽 옷자락에는 세로선의 옷주름을 표현하였고 하체에는 U자형의 옷주름을 새겼는데, 옷주름은 좌우가 대칭을 이루고 있어 도식화된 면을 엿볼 수 있다. 두 손은 가슴까지 들어 왼손은 손바닥을 위로 향했으며 오른손은 왼손 위에 손등이 보이도록 하였다. 이는 고려시대 유행하던 미륵불상의 손모양으로 이 불상의 성격을 알 수 있게 해준다. 
 이 불상은 전체적인 형태나 얼굴 모습, 옷주름의 표현 등에서 고려시대의 불상 양식을 단적으로 보여주는 거대한 마애불로 중요하게 평가되고 있다."
논산 쌍계사 대웅전,보물,충남 논산시,"
			
	             
	                 
	                 
	                     충남 논산시 양촌면 중산길 192, 쌍계사 (중산리)
	                 
	             
	         
	         
		",127.205868576682,36.1055094505557,"쌍계사는 언제 세웠는지 확실히 알려지지 않았으나 현재 남아있는 유적으로 미루어 보면 고려시대에 세운 것으로 추정된다. 조선 영조 15년(1739)에 세운 비가 남아있어 그 당시 절을 고쳐 지은 것으로 보인다.
 절의 중심 법당이라 할 수 있는 대웅전은 건축 형식으로 보면 조선 후기 건물로 1972년 보수공사가 있었고 1973년에 단청을 다시 하였다.
 규모는 앞면 5칸·옆면 3칸이며 지붕은 옆면에서 볼 때 여덟 팔(八)자 모양인 팔작지붕이다. 지붕 처마를 받치기 위해 장식하여 짜은 구조가 기둥 위뿐만 아니라 기둥 사이에도 있는 다포 양식이다. 정면의 문은 앞면 5칸을 모두 같은 간격으로 2짝씩 달아 문살에 화려한 꽃새김을 하고 있다. 꽃무늬는 연꽃, 모란을 비롯해 6가지 무늬로 새겨 색을 칠하였는데 섬세하고 정교한 조각 솜씨를 엿보게 한다.
 건물 안쪽은 우물 정(井)자 모양의 천장으로 꾸몄으며, 석가여래삼존불을 모신 불단 위쪽으로 불상마다 지붕 모형의 닫집을 만들어 엄숙한 분위기를 더해 주고 있다.
 예술 가치가 높은 문살 조각을 볼 수 있고 조선 후기 건축사 연구에 소중한 자료가 되고 있어 잘 보존해야 할 문화유산이다."
당진 영탑사 금동비로자나불삼존좌상,보물,충남 당진시,"
			
	             
	                 
	                 
	                     충청남도 당진시 성하로 139-33 (면천면, 영탑사)
	                 
	             
	         
	         
		",126.6496821,36.8102504,"당진 영탑사 금동비로자나불삼존좌상(唐津 靈塔寺 金銅毘盧遮那佛三尊坐像)은 신라말에 도선국사가 창건하였다고 전해지는 영탑사에 모신 불상으로, 8각형의 연꽃무늬의 대좌 위에 본존불인 비로자나불이 있고 양 옆으로 협시보살이 있는 삼존불(三尊佛) 구도이다.
 본존불은 머리에 작은 소라 모양의 머리칼을 붙여 놓았으며 그 위에는 상투 모양의 머리(육계)가 큼직하다. 사각형의 얼굴은 원만한 느낌을 주며 선으로 표현된 옷주름은 도식화되어 보인다. 상반신은 길고 큼직한 데 비하여 하반신이 무척 위축되어 있어 불안정한 느낌을 준다. 무릎 높이도 상반신에 비하여 낮아서 몸의 균형이 고르지 못하다. 가슴 역시 평면적이며 하반신 처리는 둔중하게 하였는데 이러한 수법은 고려 중기 이후 나타나는 특징이다. 손은 비로자나불이 취하는 일반적인 모양으로 왼손 검지를 오른손으로 감싸고 있는 모습이다. 
 왼쪽 보살과 오른쪽 보살은 모두 같은 자세에 똑같은 수법을 하고 있다. 머리에 쓴 보관(寶冠)은 따로 만든 것이며, 그 안에 머리묶음이 높이 솟아 있고 머리카락은 길게 어깨까지 내려온다. 얼굴은 본존불과 기본적으로는 같으나 좀더 여성다우며, 가슴의 목걸이 장식은 유난히 크다. 잘록한 허리에 둘러진 천의(天衣)는 몇 가닥 띠로 허리를 잔뜩 졸라 맨 것처럼 보이게 하였다. 이 보살들의 대좌(臺座)는 본존불의 대좌에서 나온 두 개의 연꽃 줄기가 올라가서 만든 연꽃 봉오리이다.
 이 금동불상은 구도와 형태 등에서 고려불상의 특유한 특징을 보여주는 작품으로 평가된다."
태안마애삼존불,보물,충남 태안군,"
			
	             
	                 
	                 
	                     충남 태안군 태안읍 동문리 817-2번지
	                 
	             
	         
	         
		",126.3024491,36.7617094,"서해바다가 내려다 보이는 백화산 기슭의 바위에 새겨져 있는 마애불로 백제시대의 대표적인 불상이다.
 중국의 석굴에 새겨진 불상들과 닮았기 때문에 중국 문화와의 교류 흔적 내지는 중국 석굴의 영향을 확인할 수 있는 최초의 예로 주목되는 작품이다. 또 돌기둥에 새긴 충청남도 예산의 사방불(四方佛)을 제외하고는 돌에 새긴 불상 가운데 가장 오래된 작품이란 점에서도 가치가 있는 작품이다.
 외형적으로도 가운데에 보살입상을 세우고 좌우로 커다란 불상을 조각한 독특한 형식을 보여주고 있다. 이런 형식은 현재까지 발견된 세계 유일의 예로 강건하면서도 세련된 백제 불상양식의 독특한 아름다움과 함께 불상의 가치를 높여준다.
 왼편의 불상은 민머리 위에 상투 모양의 머리(육계)가 표현되었고, 귀는 어깨까지 길게 내려오고 있다. 양 어깨에 걸쳐 입은 옷은 무겁게 처리되었는데, 배에 있는 띠모양의 매듭, U자형의 짧은 옷주름, 측면의 지그재그형 옷주름이 특징적이다. 오른쪽의 불상은 다른 것보다 손상이 별로 없으며 표현 방법은 기본적으로 왼편의 불상과 동일하다. 손모양에 있어 손가락 끝을 구부린 모습은 백제시대 불상양식을 알 수 있게 해 준다. 가운데 보살상은 양쪽의 큰 불상 사이에 있어서 더 작고 빈약해 보인다. 특징적인 것은 다리에 X자형으로 교차된 옷자락을 표현하고 있는 점인데 이는 부여 군수리 보살상과 비슷한 표현 방법이다. 불상이 서 있는 대좌는 연꽃이 엎어진 모양으로 날카롭게 표현되고 있어 서산 마애삼존불상(국보 제84호)과 동일한 모습을 볼 수 있다.
 독특한 불상의 배치와 아울러 상투 모양의 머리, 강건한 얼굴, 당당한 신체와 무겁게 처리된 옷자락 등에서 6세기 후반의 백제 불상양식을 잘 보여주는 뛰어난 작품으로 평가되고 있다."
갑사 동종,보물,충남 공주시,"
			
	             
	                 
	                 
	                     충남 공주시 계룡면 갑사로 567-3, 갑사 (중장리)
	                 
	             
	         
	         
		",127.1872501,36.3652303,"갑사동종(甲寺銅鐘)은 조선 초기의 종으로 국왕의 만수무강을 축원하며, 갑사에 매달 목적으로 선조 17년(1584)에 만들어졌다.
 높이 131㎝, 입지름 91㎝로 전체적으로 어깨부터 중간까지 완만한 곡선을 이루고 있으며, 중간 지점부터 입 부분까지 직선으로 되어있다. 종 꼭대기에는 음통이 없고, 하나의 몸체로 이어져 서로 반대로 머리를 돌린 2마리 용이 고리를 이루고 있다.
 종의 어깨에는 물결모양으로 꽃무늬를 둘렀고, 바로 밑에는 위 아래로 나누어 위에는 연꽃무늬를, 아래에는 범자를 둥글게 돌아가며 촘촘히 새겼다. 그 아래 4곳에는 사각형의 연곽을 만들고, 그 안에는 가운데가 볼록한 연꽃모양의 연뢰(蓮蕾)를 9개씩 두었다. 종의 몸통 4곳에는 종을 치는 부분인 당좌를 따로 두었고, 그 사이에는 구름위에 석장을 들고 있는 지장보살이 서 있다. 종 입구 부분에서 조금 위로 올라와 덩굴무늬 띠를 둘렀다.
 이 종은 일제시대 때 헌납이라는 명목으로 공출되었다가, 광복 후 갑사로 옮겨온 민족과 수난을 같이 한 종이다."
예산 삽교읍 석조보살입상,보물,충남 예산군,"
			
	             
	                 
	                 
	                     충남 예산군 삽교읍 신리 산16번지
	                 
	             
	         
	         
		",126.669451854002,36.6839416449163,"2개의 돌을 이어서 조각한 석불로 충청남도 예산군 수암산 중턱에 위치하고 있다.
 머리에는 두건같은 관(冠)을 쓰고 있고, 그 위에 6각으로 된 갓 모양의 넙적한 돌을 올려 놓았다. 어깨의 윤곽은 아래로 내려가면서 조금씩 넓어지지만 양감이 전혀없이 밋밋하여 마치 돌기둥 같다. 왼손은 몸에 붙인채 아래로 내리고 있고, 오른손은 가슴까지 올려 돌지팡이같은 것을 잡고 있는데 양 발 사이까지 길게 내려오고 있다.
 거구이면서 불륨없는 돌기둥 형태, 간략한 신체표현 방법 등이 논산 관촉사 석조미륵보살입상, 부여 대조사 석조미륵보살입상과 유사한 양식을 가진 지방적인 특징이 보이는 고려시대 작품이다."
아산 평촌리 석조약사여래입상,보물,충남 아산시,"
			
	             
	                 
	                 
	                     충남 아산시 송악면 평촌리 산1-1번지
	                 
	             
	         
	         
		",127.008246935622,36.7443822072541,"거대한 화강암을 다듬어 조각한 불상으로 평촌리 산중턱의 옛 절터에 있다. 상체가 짧고 하체가 긴 다소 불균형한 듯한 모습이지만 얼굴이나 옷주름의 조각솜씨가 돋보인다.
 머리에는 작은 소라 모양의 머리칼을 붙여 놓았으며 그 위에 상투 모양의 머리(육계)가 큼직하게 자리잡고 있다. 양쪽 귀는 어깨까지 길게 늘어져 불상의 자비로움을 더하고 있으며, 입술은 다른 부분보다 작고 얇게 표현되어 인상적이다. 가슴부분에서 모은 두 손은 약그릇을 감싸고 있는데, 이를 통해 모든 중생의 질병을 구원해 준다는 약사여래의 모습을 형상화한 것임을 알 수 있다. 양 어깨에 걸쳐 입고 있는 옷은 발목까지 덮고 있으며 좌우대칭을 이룬 옷주름의 표현이 독특하다. 선으로 표현된 상반신의 옷주름은 평행의 띠주름이 좁은 간격으로 일정하게 배열되어 있다. 하반신은 신체 정면에서 3가닥으로 구분되어 U자형으로 조각되었고, 양 무릎에는 동심원 모양의 옷주름이 새겨져 있다. 이러한 표현은 통일신라시대 불상에서 유행하던 양식을 극도로 형식화한 것으로 보인다. 특히 무릎에 표현된 옷주름은 삼화령 미륵삼존불과 영주 석교리 석조여래입상 등 삼국시대나 통일신라시대의 불상에서 간혹 나타나던 독특한 수법이다.
 사실적 표현에 충실한 얼굴에서 통일신라시대의 요소를 가지고 있으면서도 좌우대칭으로 규칙적인 옷주름, 짧은 목과 움츠린 듯한 어깨, 꼿꼿이 서 있는 자세 등에서는 다소 형식화된 모습을 보이고 있어 고려 초기의 작품임을 알 수 있다."
아산 읍내동 당간지주,보물,충남 아산시,"
			
	             
	                 
	                 
	                     충남 아산시 읍내동 255-5, 255-1
	                 
	             
	         
	         
		",127.016374592385,36.7612756115363,"절에 행사가 있을때, 절 입구에 당(幢)이라는 깃발을 달아두는데, 이 깃발을 달아두는 장대를 당간(幢竿)이라 하며, 당간을 양쪽에서 지탱해 주는 두 돌기둥을 당간지주라 한다.
 온양시내에서 송악면 쪽으로 3㎞정도 떨어진 곳에 위치한 이 당간지주는 화강암으로 되어 있으며, 받침부분인 기단(基壇)이 땅 속에 묻혀 있어 마주 세워진 두 기둥만 드러나 있다. 기둥머리는 완만한 곡선을 이루고 안쪽에는 깃대를 단단히 고정시키기 위한 네모난 홈이 파여져 있다. 표면이 심하게 닳아 다른 조각이 있었는지는 확인할 수가 없으며, 기둥 바깥쪽 두 모서리를 깎아내어 마치 세로줄무늬를 새긴 것 같은 효과를 냈다. 위·아래 기둥의 굵기가 별 차이없이 다듬어져 전체적으로 세련미를 보이고 있다.
 지주가 자리하고 있는 지금의 위치가 본래의 자리로 여겨지며, 정확한 연대는 알 수 없지만 전체적인 양식들로 보아 고려시대의 작품으로 추정된다."
홍성 오관리 당간지주,보물,충남 홍성군,"
			
	             
	                 
	                 
	                     충남 홍성군 홍성읍 오관리 297-15번지
	                 
	             
	         
	         
		",126.668059929059,36.6036916608023,"절에서는 불교의식이 있을 때 사찰 입구에 당(幢)이라는 깃발을 달아 두는데, 이 깃발을 다는 장대를 당간(幢竿)이라 하며, 당간을 양쪽에서 지탱해 주는 두 돌기둥을 당간지주라 한다.
 이 당간지주는 홍성읍내의 경작지 한가운데에 78㎝ 간격을 두고 마주 서있다. 이 일대는 고려시대의 광경사(廣慶寺)터로 알려져 있고 석탑 및 석불좌상 등이 함께 전하고 있다. 
 전체적인 형태는 위로 오를수록 가늘어지고 윗쪽에 당간을 고정시키기 위한 홈이 파여있으며 가운데 깃대는 남아있지 않다. 기둥의 바깥면에는 세로줄 문양이 새겨져 있고 기둥 머리부분은 둥글게 처리되었다. 두 지주 사이에는 낮은 대(臺)가 놓여있는데 중앙에 둥근 구멍 하나가 뚫려있어 깃대를 세우던 자리임을 알게한다.
 높이가 4.8m 이고 다소 무거운 느낌을 주는 이 당간지주는 고려 중기에 조성된 것으로 추정된다."
윤봉길의사 유품(1976),보물,충남 예산군,"
			
	         
	             충청남도  예산군
	         
		",126.7300734,36.6868042,"윤봉길은 충청남도 예산군 덕산면 사량리에서 태어나, 덕산보통학교와 오치서숙에서 공부하였고 19세 때 고향에 야학을 세워 농촌계몽운동을 시작했다. 20세 때 각곡독서회를 조직하고 『농민독본』을 편찬했으며, 22세 때 월진회를 조직, 농촌운동을 정열적으로 전개하였다. 윤봉길의사는 22살 되던 해에 월진회를 조직하여 활동하였으며, 국내에서 독립운동이 어려워지자 23세때 중국으로 망명하여 1931년 김구선생의 한인애국단에 가입하였다.
 그 뒤 항일 투쟁을 계속하다가 1932년 4월 29일 혼자 일본의 상해사변 전승축하회가 열리던 상해의 홍구공원에 폭탄을 던져 일본군총사령관 시라가와 등 일본의 군수뇌부를 제거하는데 성공하였다. 그 자리에서 체포된 윤봉길 의사는 군법재판 단심에서 사형을 선고받고 11월 일본으로 이송되어 1932년 12월 19일 일본 대판 위수형무소에서 24살의 나이로 세상을 떠났다.

윤봉길의사 유품 내역
1. 월진회통장(月進會通帳)-행자수부정(行字數不定) /수량:1매/규격:14.8cm×17.3cm/연대:1929년
2. 월진회기-규격-수량:2매/규격:87.5cm×131.5cm /연대:1929년
3. 편지-수량:2매/규격:16.8×125.4㎝/연대: 1931~1932년
4. 부흥원대들보-수량:1점/규격:길이252㎝, 지름10㎝/연대: 1926~1932년
5. 선언사진-수량:1매/연대:: 1926~1932년
6. 벼루-수량:1점/규격: 가로11㎝,세로19㎝,두께3.5㎝/연대: 1926~1932년
7. 모필통-수량:1점/규격:높이12㎝,밑지름8㎝,윗지름8㎝/연대: 1926~1932년
8. 연적-수량:1점/규격: 세로6.3㎝,가로4.5㎝,높이2.5㎝/연대: 1926~1932년
9. 책판-수량:1점/규격: 세로59㎝,가로89㎝,높이37㎝/연대 : 1926~1932년
10. 친필-가)옥타(시집)-수량:1책/규격: 25.1×19.2㎝/연대: 1920~1930년
           -나)한시집-수량:1책/규격: 25.0×19.1㎝/연대: 1920~1930년
           -다)순운대편(서간문-수량:1책/25.1×19.2㎝/연대: 1920~1930년
           -라)염락(시집)-수량:1책/규격: 25.1×19.2㎝/연대: 1920~1930년
           -마)임추(시집)-수량:1책/규격: 21.5×19.2㎝/연대: 1920~1930년
           -바)홀기(예문집)-수량:1책/규격: 36.7×17.3㎝/연대: 1920~1930년
           -사)명추(시집)-수량:1책/규격: 22.5×15.0㎝/연대: 1924년
           -아)명심보감-수량:1책/규격:22.8×21.7㎝/연대: 1920~1930년
11. 위친계취지서-수량:1매/규격: 23.6×52.3㎝/연대: 1929년
12. 연상-수량:1점/규격:세로24.5㎝,가로17㎝,높이33.5㎝/연대: 1926~1932년
13. 담배함-수량:1점/연대:1926~1932년
14. 주발대접-수량:2점/놋합 규격: 높이8㎝, 윗지름12.7㎝, 밑굽지름 7㎝, 뚜껑지름 13.5㎝,뚜껑 높이 3㎝, 
                               두께 3㎜,/대접 규격: 높이5.5㎝, 윗지름15.5㎝,밑굽지름 17.3㎝,, 두께 3㎜
15. 수 저-수량:1조/숟가락 규격: 길이 21.3㎝, 넓이 4.8㎝, 대넓이 8㎜, 젓가락 규격: 길이 21㎝/연대: 1926~1932년
16. 놋대야-수량:1점/규격: 윗지름 38.5㎝, 밑지름 33㎝, 높이 10㎝, 두께3㎜/연대:1926~1932년
17. 등잔대-수량:1점/규격:높이 39㎝, 대각 8각형의 지름20㎝, 원통대지름:3㎝/연대:연대: 1926~1932년
18. 편지봉투-수량 3점/①:4.8×7.2cm, 편지봉투②: 8.0×18.4cm, 편지봉투③: 7.5×13.0cm"
