문화재명,분류,소재지,상세주소,위도,경도,상세설명
황남대총 북분 유리잔,보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.980350241652,37.5240413763397,"경주시 황남동 미추왕릉 지구에 있는 신라 무덤인 황남대총에서 발견된 유리제 잔(배)이다. 황남대총은 2개의 봉분이 남·북으로 표주박 모양으로 붙어 있다.
 황남대총 북분 유리잔(皇南大塚北墳 琉璃盞)은 높이 7㎝, 구연부 지름 10.5㎝로 북쪽 무덤에서 출토되었다. 구연부 부분은 수평이 되도록 넓게 바깥쪽으로 벌어졌고, 몸통 부분은 밥 그릇 모양으로 밑이 약간 넓어진다. 아랫부분에는 우뚝한 받침이 있는데, 짧은 목을 거쳐서 나팔형의 굽이 달렸다. 유리는 투명한 양질이고 갈색으로 전체에 걸쳐 나뭇결 무늬가 있다. 받침 바닥에 약간의 손상이 있는 외에는 완전한 형태로 보존되어 있다.
 경주의 신라 무덤에서는 여러가지 종류의 유리제 용기가 발견되었지만, 이러한 작품은 처음 보는 독특한 예이다. 잔의 모양이나 무늬로 보아 신라 제품이 아닌 서방에서 전래된 것으로 추측된다."
황남대총 북분 은잔,보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.980350241652,37.5240413763397,"황남대총 북분 은잔(皇南大塚北墳 銀盞)은 경주시 황남동 미추왕릉 지구에 있는 삼국시대 신라 무덤인 황남대총에서 발견 되었다. 황남대총은 2개의 봉분이 남·북으로 표주박 모양으로 붙어 있다.
 이 은제잔은 황남대총 북쪽 무덤에서 발견된 신라 잔 모양의 그릇으로 높이 3.5㎝, 아가리 지름 7㎝의 크기이다. 밑이 평평한 잔으로 표면의 장식 무늬가 매우 특이하다. 아가리에 좁은 띠를 두른 뒤, 연꽃을 겹으로 촘촘하게 돌려 무늬를 장식하고, 그 밑으로는 쌍선으로 거북등 무늬를 연속시켰다. 거북등 안에는 각종 상상속의 동물 형상을 도들 새김으로(打出) 새겼다.
 바닥 안 쪽 중앙에도 꽃무늬 안에 봉황을 배치하였다. 이러한 무늬의 표현 형식과 동물의 형상은 경주 식리총에서 출토된 장식용 신발에서도 찾아 볼 수 있어 당시 외래 문화와의 교류를 시사한다. 무늬 자체는 중국 한나라 시대의 구리 거울과 연관이 있으나, 그 기원에 관해서는 분명치 않다."
황남대총 남분 금제 허리띠,보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.980350241652,37.5240413763397,"황남대총 남분 금제 허리띠(皇南大塚南墳 金製銙帶)는 경주시 황남동 미추왕릉 지구에 있는 삼국시대 신라 무덤인 황남대총에서 발견된 허리띠(과대)와 띠드리개(요패)이다. 황남대총은 2개의 봉분이 남·북으로 표주박 모양으로 붙어 있다.
 허리띠 길이는 99㎝이며, 소형 띠드리개 길이 18∼22㎝, 대형 띠드리개 길이 79.5㎝의 크기이다. 이 허리띠는 문양이 뚫린 사각형의 판과 나뭇잎 장식 34매를 연결하였다. 나뭇잎 장식 아래에는 7줄의 띠드리개가 있는데, 1줄은 길고 6줄은 짧다.
 이 허리띠의 좌우 끝에는 서로 연결할 수 있는 띠고리(교구)가 달려 있다."
황남대총 남분 금제 관식,보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.980350241652,37.5240413763397,"황남대총 남분 금제 관식(皇南大塚南墳 金製冠飾)은 경주시 황남동 미추왕릉 지구에 있는 삼국시대 신라 무덤인 황남대총에서 발견되었다. 황남대총은 2개의 봉분이 남·북으로 표주박 모양으로 붙어 있다.
 이 관식은 황남대총 남쪽 무덤에서 발견되었으며, 높이 45㎝, 날개 끝 너비 59㎝의 크기이다. 3매의 금판으로 구성되어 있는데, 가운데 금판은 위에 3개의 돌출된 부분이 있어서 전체가 山자 모양을 하고 있다. 아랫부분은 차츰 좁아져서 V자 형태를 이루고 있으며, 이 가운데 금판 좌우에 새 날개 모양의 금판을 작은 못으로 연결하였다.
 전면에 작은 원형 장식을 달았으나 가운데 금판 밑의 관(冠)에 꽂게 된 부분에는 장식이 없다. 관 장식의 가장자리에는 작은 점을 찍어 처리하였다. 가운데 금판은 세로 중심선에서 안으로 약간 접은 상태로서, 밑의 뾰족한 부분을 어느곳에 꽂기 위한 형태라고 생각되지만 평소에 썼던 관의 일부인지 용도는 확실하지 않다."
승자총통,보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.980350241652,37.5240413763397,"승자총통(勝字銃筒)은 불씨를 손으로 점화·발사하는 총통 중 소형으로 개인의 휴대용 화기를 말한다.
 전체길이 56.8㎝, 통길이 34.8㎝, 입지름 4㎝, 무게 4.5㎏로 마디는 6개가 있다. 약실쪽의 3마디의 간격을 총구 쪽 보다 좁힌 것은 화약의 폭발 위력을 염려하여 터지지 않도록 한 것이며, 적이 가까이 와서 백병전이 벌어지면 곤봉으로도 사용할 수 있게끔 양각하였다. 손잡이에는 음각으로 제조연대와 무게, 장인(匠人)의 이름이 새겨 있고, 나무 손잡이는 오래되어서 손실되었다.
 명문에 의하면 선조 12년(1579)에 전라좌수사와 경상병사 김지가 만들었다. 이 총통은 승자총통 중에서도 초기 작품으로, 그 당시 휴대용 화포를 만들었다는 사실은 우리 병기 제조사에 길이 남을 만한 일이다."
서울 삼천사지 마애여래입상,보물,서울 은평구,"
			
	             
	                 
	                 
	                     서울 은평구 진관동 산 25-2
	                 
	             
	         
	         
		",126.95284078379,37.6424553125899,"북한산 기슭에 있는 삼천사지 입구의 병풍바위에 얕은 홈을 파고 조각한 높이 3.02m의 여래입상이다. 불상의 어깨 좌우에 큰 4각형의 구멍이 있는 것으로 보아 마애불 앞에 목조가구가 있었던 것으로 보인다
 민머리 위에는 상투 모양의 머리묶음이 큼직하게 솟아 있으며, 얼굴에서는 온화하면서도 중후한 인상을 풍기고 있다. 상체는 어깨가 벌어져 건장한 모습인데 U자형으로 넓게 트인 가슴사이로 내의와 군의의 띠매듭이 드러나고 있다. 옷은 양 어깨에 걸쳐 입고 있는데 신체에 비해 다소 두껍게 나타내고 있어서 새로운 특징을 보여주고 있다. 왼팔에는 겨드랑이 사이로 물결모양의 옷주름을 촘촘하게 새긴 반면 오른팔에는 폭넓게 표현하여 두 팔의 구조와 짜임새있는 조화를 이루고 있다. 상체의 조화로운 표현에 비해 하체는 불안정한 모습이다. 
 오른손은 손가락을 곧게 펴서 옷자락을 살짝 잡았고 왼손은 배 앞에 들어 손바닥을 구부렸으나 들고 있는 물건은 표현되지 않았다. 광배(光背)는 2줄의 융기선을 이용해 머리광배와 몸광배를 구분했으며 몸광배는 신체 윤곽을 따라 단선으로 깊게 표현했다.
 전체적으로 단순화되고 세부표현에 미숙한 점이 보이기는 하지만 얼굴형이 원만하고 신체도 균형을 이루고 있는 고려 초기의 대표적인 마애불이다."
불정심관세음보살대다라니경(1981),보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.980350241652,37.5240413763397,"불정심관세음보살대다라니경(佛頂心觀世音菩薩大陀羅尼經)는 고려 중기에 펴낸 것으로 권 상·중·하 3권이 병풍처럼 펼쳐서 볼 수 있는 형태로 되어있으며, 펼쳤을 때의 크기는 세로 5.3㎝, 가로 275㎝이다. 권 상·중·하 뒤에는『일자정륜왕다라니』,『자재왕치온독다라니』,『관세음보살보문품』이 함께 수록되어 있다.
 은에다 금을 입혀 만든 세로 5.3㎝, 가로 3.5㎝, 두께 0.5㎝의 상자에 책을 넣고 이를 다시 세로 13.8㎝, 가로 12.8㎝, 두께 6㎝의 나무상자에 넣어 보관하였다. 은합 윗부분에 고리가 좌우에 붙어 있는 것으로 보아 들고 다니기 위한 일종의 장신구였음을 알 수 있다.
 책의 끝부분에 적혀 있는 기록을 보면 최충헌과 최우, 최향 3부자가 당시 겪고있던 어려운 난을 빨리 해소하고 장수를 누리기 위해 새긴 것임을 알 수 있다. 윗부분이 약간 잘려지고 새겨진 글자들과 면이 깨끗하지 못하여 읽기 어려운 것으로 보아 나중에 다시 찍은 판본으로 여겨진다.
 고려 중기 최씨 무신정권의 중심인물을 위하여 호신용(護身用)으로 간행된 목판본으로 당시 신앙의 한 유형을 살펴볼 수 있는 자료로 평가된다."
묘법연화경 권7(1981-2),보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.9654442,37.5384272,"이 책에서 가장 중요한 사상은 회삼귀일사상(會三歸一思想)이다. 삼승(三乘)이 결국 일승(一乘)으로 귀일(歸一)한다는 것으로 부처가 설한 여러 법(法)은 깨달음에 도달하기 위한 방편일 뿐, 시방불토(十方佛土)에는 오직 일불승(一佛乘)의 법만이 있음을 밝혀 부처가 되는 길은 누구에게나 열려 있다는 것을 천명한 것이다. 《삼국유사(三國遺事)》에 이 책의 이름이 보이고, 의천(義天)의 《신편제종교장총록(新編諸宗敎藏總錄)》에 이에 대한 주석서들이 보이고 있어 삼국시대부터 널리 유통되었음을 알 수 있다. 이 책은 송(宋)의 계환(戒環)이 풀이한 『법화경(法華經)』주해본(註解本)을 고려 고종 27년(1240)에 간행한 것이다."
묘법연화경(1981),보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.9654442,37.5384272,"묘법연화경은 줄여서 ‘법화경’이라고 부르기도 하는데, 우리나라 천태종의 근본경전으로 부처가 되는 길이 누구에나 열려 있다는 것을 기본사상으로 하고 있다. 화엄경과 함께 우리나라 불교사상 확립에 크게 영향을 미쳤으며, 우리나라에서 유통된 불교경전 가운데 가장 많이 간행된 경전이다.
 이 책 묘법연화경(妙法蓮華經)은 휴대하기 편리하게 하기 위해 작게 만든 책이며, 작은 글자로 7권 전부를 95판(板) 100장(張)으로 새기고 찍어낸 것이다. 책 끝부분에 성민(成敏)의 기록이 있어 책을 펴낸 시기를 확실히 알 수 있는데, 1286년에 그의 제자 조근과 이희려가 함께 목판을 만들어 찍어낸 것이다. 매우 얇은 닥종이에 찍고 겉장도 하지않아 부피를 작게하였는데 이는 본래 불상에 복장유물로 넣기 위해 만든 것으로 생각된다.
 소형 책자 이면서도 판의 새김이 정교하고 글자도 단정하며, 불상의 속에서 꺼낸지 오래되지 않은 듯 종이가 희고 깨끗하다. 고려 때 간행되어 불상 속에 넣은 것으로, 간행연대와 동기를 확실하게 알수 있는 중요한 작품이다."
불조삼경(1981-1),보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.9654442,37.5384272,"불조삼경(佛祖三經)은 인도에서 중국으로 전래된 초기 불교경전 가운데 하나로 후한의 가섭마등(伽葉摩騰)과 축법란(竺法蘭)이 한역한 것이며, 불교의 중요한 가르침을 모두 42장으로 나누어 설명하고 있다.
 닥종이에 찍은 목판본으로 크기는 세로 24.5㎝, 가로 16.6㎝이다. 이 책에는 인도의 구마라습(鳩摩羅什)이 번역한『불유교경』과 당나라 영우(靈祐)가 지은『위산경책』이 함께 들어 있는데,『불설42장경』과 합쳐서 불조삼경(佛祖三經)이라고 부른다.
 책 끝에 있는 기록을 통해 고려 공민왕 10년(1361)에 전주 원암사에서 간행하였음을 알 수 있고, 글씨체와 인쇄상태로 보아 가섭마등과 축법란이 쓴 원본을 보고 다시 새긴 뒤 찍어낸 것임을 알 수 있다.
 원본『불설42장경』을 토대로 다시 새긴 뒤 찍어낸 책들이 몇 종 전하고 있는데, 그 중 가장 오래되고 뛰어난 작품이다."
불조삼경(1981-2),보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.9654442,37.5384272,"불조삼경(佛祖三經)은 인도에서 중국으로 전래된 초기 불교경전 가운데 하나로 후한의 가섭마등(伽葉摩騰)과 축법란(竺法蘭)이 한역한 것이며, 불교의 중요한 가르침을 모두 42장으로 나누어 설명하고 있다.
 닥종이에 찍은 목판본으로 크기는 세로 26.3㎝, 가로 17.2㎝이다. 이 책에는 인도의 구마라습(鳩摩羅什)이 번역한『불유교경』과 당나라 영우(靈祐)가 지은『위산경책』이 함께 들어 있는데,『불설42장경』과 합쳐서 불조3경(佛祖三經)이라고 부른다.
 책 끝에 있는 기록을 통해 고려 우왕 10년(1384)에 지봉(志峯), 지도(志道)와 시주자 김씨가 함께 간행하고, 이색(李穡)이 간행에 관계된 기록을 적었음을 알 수 있다.
 글씨체로 보아 송나라의 원본을 보고 다시 새겼음을 알 수 있으며, 글자의 새김이 정교하고 인쇄상태가 선명한 것으로 보아 판을 새긴 후 처음 찍어낸 것으로 추정된다."
대불정여래밀인수증요의제보살만행수능엄경 권6~10(1981-1),보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.9654442,37.5384272,"대불정여래밀인수증요의제보살만행수능엄경은 줄여서 ‘대불정수능엄경’또는 ‘능엄경’이라고도 하며, 부처님의 말씀을 머리 속으로 이해하는데 그치지 않고 자신이 직접 경험하여 얻을 것을 주요사상으로 하고 있다.
 대불정여래밀인수증료의제보살만행수능엄경 권6∼10(大佛頂如來密因修證了義諸菩薩萬行首楞嚴經 卷六∼十)은 당나라의 반자밀제(般刺密帝)가 번역한『능엄경』10권 가운데 권 6∼10에 해당하며 5권이 하나의 책으로 묶여있다. 나무판에 새긴 후 닥종이에 찍어낸 것으로 크기는 세로 26.1㎝, 가로 16.6㎝이다.
 책 끝부분에는 고려 공민왕 21년(1372)에 경기도 안성의 청룡사에서 간행했으며, 김호와 영암군부인 최씨가 시주를 하였다는 기록이 남아있다.
 인쇄상태가 깨끗하지 못한 것으로 보아 처음 찍어낸 것이 아님을 알 수 있으며, 종이질과 표지의 제목 등으로 미루어 보아 고려시대에 찍어낸 것으로 보인다."
불설장수멸죄호제동자경,보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.9654442,37.5384272,"불설장수멸죄호제동자경(佛說長壽滅罪護諸童子經)은 부처의 힘을 빌리거나 수행을 통해서 모든 죄악을 없애고, 장수하는 법에 대한 가르침을 적은 경전이다.
 이 책은 닥종이에 찍은 목판본으로 병풍처럼 펼쳐서 볼 수 있는 형태이며, 접었을 때의 크기는 세로 32㎝, 가로 11.3㎝이다. 제1장과 제2장의 일부분이 없어진 것을 제외하면 상태는 완전한 편이다.
 책의 첫머리에는 불경의 내용을 요약하여 묘사한 변상도(變相圖)가 정교하게 그려져 있다. 책 끝에는 간행에 관계된 사람의 이름과 무오(戊午) 5월에 다시 간행했다는 기록이 있으나 정확한 연대를 확인할 수는 없다.
 글자의 새김이나 종이질, 인쇄상태로 미루어 보아 고려 우왕 4년(1378)에 간행된 것으로 추정되며, 정교하게 그려진 변상도는 판화사 연구에 중요한 자료로 평가된다."
불설대보부모은중경(1981),보물,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 서빙고로 137 (용산동6가, 국립중앙박물관)
	                 
	             
	         
	         
		",126.9654442,37.5384272,"불설대보부모은중경(佛說大報父母恩重經)은 줄여서 ‘부모은중경’, ‘은중경’이라고 부르기도 하는데 부모의 소중한 은혜에 대한 부처님의 가르침을 얘기한 경전이다. 
 은중경은 구마라습이 번역한 것이며, 이 책은 고려 우왕 4년(1378)에 예문관대제학 한천(韓천)의 시주로 간행한 것이다. 닥종이에 찍은 목판본으로 병풍처럼 펼쳐서 볼 수 있는 형태이며, 접었을 때의 크기는 세로 29㎝, 가로 11.3㎝이다. 
 일반적인 은중경과 같이 부모의 10가지 소중한 은혜를 글과 그림으로 함께 나타내고 있으며, 책 뒤에는 불설부모은중태골경이 함께 들어있다. 
 이 책은 오래된 귀중본일 뿐만 아니라 여러 종의 그림이 정교하게 그려져 있어 판화본으로서도 소중한 자료로 여겨진다."
중용주자혹문(1981-1),보물,서울 성북구,"
			
	             
	                 
	                 
	                     서울 성북구 안암로 145, 중앙도서관 (안암동5가,고려대학교안암캠퍼스(인문사회계))
	                 
	             
	         
	         
		",127.0191886,37.5887581,"『중용주자혹문(中庸朱子或問)』은  고려 공민왕 20년(1371)에 원나라로부터 수입하여 목판본으로 찍어낸 책으로, 송나라 주희가『사서(四書)』가운데 하나인『중용』에 대해 여러 문제점을 묻고 답하는 형식으로 서술한 책이다.
 비교적 원본(元本)의 특징이 잘 나타나 있으며, 글자새김이 정교하고 인쇄가 깨끗한 편이다. 현재 두 권이 전해지는데 한 권은 고려대학교도서관에서,  다른 한 권은 개인이 소장하고 있다. 
 또한 책 끝에 홍호(洪虎) 4년(1371) 7월에 진주목에서 개판(開板)하였다는 기록이 있어 이는 고려시대 지방관판본으로 문헌학 연구에 귀중한 자료가 된다. 홍호(洪虎)는 곧 홍무(洪武)이다. 고려 혜종(惠宗)의 이름이 무(武)이므로 피휘(避諱)하여 바꾸어 쓴 것이다. 이런 예는 고려간본(高麗刊本)에서 흔히 볼 수 있다."
"동인지문사육 권1~3, 4~6, 10~12, 13~15",보물,서울 성북구,"
			
	             
	                 
	                 
	                     서울 성북구 안암로 145, 중앙도서관 (안암동5가,고려대학교안암캠퍼스(인문사회계))
	                 
	             
	         
	         
		",127.0191886,37.5887581,"동인지문사육(東人之文四六 )은 고려시대 문인이었던 최해(崔瀣,1287∼1340)가 편집한 책이다.
 그의 문집인 『졸고천백(拙藁千百)』에는 「동인문서(序)」와 「동인사륙서(序)」가 있다. 「동인문서」에 의하면 그는 우리나라 시문을 선집하여 시를「오칠」, 문을「천백」, 병려를「사륙」이라고 이름을 붙였다. 「동인사륙서」에는 「사륙」에 대해 따로 체례(體例) 문제를 서술하였다. 그러나 현재 전하는 『동인지문』에는 「오칠」, 「천백」은 거의 보이지 않고, 「사륙」만이 남아있다. 
 이 책은 신라와 고려시대의 문장을 모은 것으로 가장 오래된 서적에 속한다. 현재 고려대학교 도서관에 소장되어 있으며, 권 1∼6, 권 10∼15으로 총 12권 4책이다. 이 밖에 고려 김태현의 『동국지감(東國之監)』이 있었으나 현재 전해지지 않는다. 이 책 권 5의 마지막 간행물에 나타난 고려시대 역대 왕의 휘호인 건(健), 무(武), 운(運), 요(堯), 치(治) 등의 글자는 획을 빠뜨리거나 대신 다른 글자를 쓰고 있는데, 이는 고려본의 공통된 특징이다.
 이 판본은 고려 공민왕 4년(1355)에 목판에 새겼으나 찍어낸 시기는 조선 전기인 것으로 보인다."
동인지문사육 권1~6,보물,서울 성북구,"
			
	             
	                 
	                 
	                     서울 성북구 안암로 145, 중앙도서관 (안암동5가,고려대학교안암캠퍼스(인문사회계))
	                 
	             
	         
	         
		",127.0191886,37.5887581,"동인지문사육(東人之文四六)은 고려시대 문인이었던 최해(崔瀣,1287∼1340)가 편집한 책이다.
 그의 문집인 『졸고천백(拙藁千百)』에는 「동인문서(序)」와 「동인사륙서(序)」가 있다. 「동인문서」에 의하면 그는 우리나라 시문을 선집하여 시를「오칠」, 문을「천백」, 병려를「사륙」이라고 이름을 붙였다. 「동인사륙서」에는 「사륙」에 대해 따로 체례(體例) 문제를 서술하였다. 그러나 현재 전하는 『동인지문』에는 「오칠」, 「천백」은 거의 보이지 않고, 「사륙」만이 남아있다. 
 이 책은 신라와 고려시대의 문장을 모은 것으로, 권 1∼6의 총 6권 2책이다. 이 밖에 고려 김태현의 『동국지감(東國之監)』이 있었으나 현재 전해지지 않는다. 이 책 권 5의 마지막 간행물에 나타난 고려시대 역대 왕의 휘호인 건(健), 무(武), 운(運), 요(堯), 치(治) 등의 글자는 획을 빠뜨리거나 대신 다른 글자를 쓰고 있는데 이는 고려본의 공통된 특징이다. 권 1은 서문과 목차, 제1∼2장의 오른쪽 위 끝 일부가 훼손된 상태이다. 
 이 판본은 고려 공민왕 4년(1355)에 목판에 새겼으나 찍어낸 시기는 조선 전기인 것으로 보인다."
동인지문사육 권10~12,보물,서울 서초구,"
			
	             
	                 
	                 
	                     서울 서초구 반포대로 201, 국립중앙도서관 (반포동,국립중앙도서관)
	                 
	             
	         
	         
		",127.00303781214,37.4974828311898,"동인지문사육東人之文四六)은 고려시대 문인이었던 최해(崔瀣,1287∼1340)가 편집한 책이다.
 그의 문집인 『졸고천백(拙藁千百)』에는 「동인문서(序)」와 「동인사륙서(序)」가 있다. 「동인문서」에 의하면 그는 우리나라 시문을 선집하여 시를「오칠」, 문을「천백」, 병려를「사륙」이라고 이름을 붙였다. 「동인사륙서」에는 「사륙」에 대해 따로 체례(體例) 문제를 서술하였다. 그러나 현재 전하는 『동인지문』에는 「오칠」, 「천백」은 거의 보이지 않고, 「사륙」만이 남아있다. 어쨌든 이 책은 신라와 고려시대의 문장을 모은 것으로 가장 오래된 서적에 속한다. 이 밖에 고려 김태현의 『동국지감(東國之監)』이 있었으나 현재 전해지지 않는다."
동인지문사육 권7~9(1981),보물,서울 성북구,"
			
	             
	                 
	                 
	                     서울 성북구 안암로 145, 중앙도서관 (안암동5가,고려대학교안암캠퍼스(인문사회계))
	                 
	             
	         
	         
		",127.0191886,37.5887581,"동인지문사육(東人之文四六)은 고려시대 문인이었던 최해(崔瀣,1287∼1340)가 편집한 책이다.
 그의 문집인 『졸고천백(拙藁千百)』에는 「동인문서(序)」와 「동인사륙서(序)」가 있다. 「동인문서」에 의하면 그는 우리나라 시문을 선집하여 시를「오칠」, 문을「천백」, 병려를「사륙」이라고 이름을 붙였다. 「동인사륙서」에는 「사륙」에 대해 따로 체례(體例) 문제를 서술하였다. 그러나 현재 전하는 『동인지문』에는 「오칠」, 「천백」은 거의 보이지 않고, 「사륙」만이 남아있다. 
 이 책은 신라와 고려시대의 문장을 모은 것으로, 크기는 가로 19.7㎝, 세로 31.8㎝이며, 권 7의 마지막에『진주목개판』이라는 간기(刊記)가 명시되어 있어 그 간행지(刊行地)를 분명히 알 수 있다. 또한『졸고천백』과 이 책의 판식(板式)이 일치하며, 책을 조각하는 사람 이름이「정(正)」「고(高)」로 어미(魚尾)에 음각되어 있어, 정은 정연(正連), 고는 고청열(高淸烈)임을 바로 알 수 있고, 이것이『졸고천백』을 개판할 때에 같은 사람들의 손에 의하여 이루어졌음을 알 수 있다.
 이 책은 신라에서 고려에 이르는 출판형식, 목판의 조각기법, 문학연구에 귀중한 자료로서 평가된다."
동인지문46<권1∼6>,보물,서울 성북구,"
			
	             
	                 
	                 
	                     서울 성북구 인촌로7길 74, 고려대학교도서관 (안암동1가)
	                 
	             
	         
	         
		",127.0191886,37.5887581,"『동인지문사륙(東人之文四六)』은 고려시대 문인이었던 최해(崔瀣, 1287∼1340)가 편집한 책이다.
 그의 문집인 『졸고천백(拙藁千百)』에는 「동인문서(序)」와 「동인사륙서(序)」가 있다. 「동인문서」에 의하면 그는 우리나라 시문을 선집하여 시를 「오칠」, 문을 「천백」, 병려를 「사륙」이라고 이름을 붙였다. 「동인사륙서」에는 「사륙」에 대해 따로 체례(體例) 문제를 서술하였다. 그러나 현재 전하는 『동인지문』에는 「오칠」, 「천백」은 거의 보이지 않고, 「사륙」만이 남아있다. 
 이 책은 신라와 고려시대의 문장을 모은 것으로, 권 1∼6의 총 6권 2책이다. 이 밖에 고려 김태현의 『동국지감(東國之監)』이 있었으나 현재 전해지지 않는다. 이 책 권 5의 마지막 간행물에 나타난 고려시대 역대 왕의 휘호인 건(健), 무(武), 운(運), 요(堯), 치(治) 등의 글자는 획을 빠뜨리거나 대신 다른 글자를 쓰고 있는데 이는 고려본의 공통된 특징이다. 권 1은 서문과 목차, 제1∼2장의 오른쪽 위 끝 일부가 훼손된 상태이다. 
 이 판본은 고려 공민왕 4년(1355)에 목판에 새겼으나 찍어낸 시기는 조선 전기인 것으로 보인다."
동인지문46<권10∼12>,보물,서울 서초구,"
			
	             
	                 
	                 
	                     서울 서초구 반포대로 201, 국립중앙도서관 (반포동)
	                 
	             
	         
	         
		",127.0033766,37.4973544,"『동인지문사륙(東人之文四六)』은 고려시대 문인이었던 최해(崔瀣, 1287∼1340)가 편집한 책이다.
 그의 문집인 『졸고천백(拙藁千百)』에는 「동인문서(序)」와 「동인사륙서(序)」가 있다. 「동인문서」에 의하면 그는 우리나라 시문을 선집하여 시를 「오칠」, 문을 「천백」, 병려를 「사륙」이라고 이름을 붙였다. 「동인사륙서」에는 「사륙」에 대해 따로 체례(體例) 문제를 서술하였다. 그러나 현재 전하는 『동인지문』에는 「오칠」, 「천백」은 거의 보이지 않고, 「사륙」만이 남아있다. 어쨌든 이 책은 신라와 고려시대의 문장을 모은 것으로 가장 오래된 서적에 속한다. 이 밖에 고려 김태현의 『동국지감(東國之監)』이 있었으나 현재 전해지지 않는다.
 글자획의 이지러짐과 마멸이 보물 제710호보다 약간 덜한 편이며, 간행하여 인쇄된 시기는 제710호보다 조금 앞선 때인 것으로 보인다."
동인지문46<권13∼15>,보물,서울 중구,"
			
	             
	                 
	                 
	                     서울 중구 서소문로 125, 5층 아단문고 (서소문동,한화빌딩)
	                 
	             
	         
	         
		",126.9749152,37.5636919,"『동인지문사륙(東人之文四六)』은 고려시대 문인이었던 최해(崔瀣, 1287∼1340)가 편집한 책이다.
 그의 문집인 『졸고천백(拙藁千百)』에는 「동인문서(序)」와 「동인사륙서(序)」가 있다. 「동인문서」에 의하면 그는 우리나라 시문을 선집하여 시를 「오칠」, 문을 「천백」, 병려를 「사륙」이라고 이름을 붙였다. 「동인사륙서」에는 「사륙」에 대해 따로 체례(體例) 문제를 서술하였다. 그러나 현재 전하는 『동인지문』에는 「오칠」, 「천백」은 거의 보이지 않고, 「사륙」만이 남아있다. 
 이 책은 신라와 고려시대의 문장을 모은 것으로 가장 오래된 서적에 속한다. 이 밖에 고려 김태현의 『동국지감(東國之監)』이 있었으나 현재 전해지지 않는다.
 이 『동인지문사륙』권 13∼15를 간행한 것은 복주와 진주 두곳에서 이루어졌는데 고려대학교도서관 소장본(보물 제710호) 권 12와 권 15 끝을 보면 지정 15년(고려 공민왕 4년, 1355)에 복주관(안동부의 옛 명칭)에서 발행한 기록이 표시되어 있다.
 이 권 13∼15는 글자에 이그러진 부분과 닳아 없어진 부분이 심하여 판독하기 어려운 것도 있음을 감안하면 글자를 새긴 훨씬 뒤에 인쇄, 간행된 것임을 알 수 있다."
