문화재명,분류,소재지,상세주소,위도,경도,상세설명
합천 해인사 고려목판,보물,경남 합천군,"
			
	             
	                 
	                 
	                     경남 합천군 가야면 해인사길 122, 해인사 (치인리)
	                 
	             
	         
	         
		",128.0980159,35.8011827,"합천 해인사 고려목판(陜川 海印寺 高麗木板)은 경상남도 합천군 해인사에서 보관하고 있는 고려시대의 불교경전과 유명한 승려들의 저술, 시문집 등이 새겨진 목판이다. 해인사에 있는 목판은 모두 54종 2,835판인데 이 중 28종 2,725판이 국보로 지정되어 있고, 26종 110판이 보물로 지정되어 있다. 
 해인사 고려각판은 국가기관인 대장도감에서 새긴 해인사 대장경판과는 달리 사찰이나 지방관청에서 새긴 것이며, 현재 해인사 대장경판전 사이에 있는 동·서 사간판전(寺刊版殿)에 보관되어 있다. 
 이 목판들은 금강경·화엄경 등의 대승불교 경전과 신라·고려·중국의 유명한 승려, 개인의 시문집 및 저술들이다. 이곳의 불교경전들에는 대부분 간행한 연대와 목적 등이 남아 있어서 고려시대 불교경전의 간행과 유통 등 불교신앙의 경향을 살펴볼 수 있는 중요한 자료가 된다. 고승 및 개인의 시문집과 저술 등에는 간행기록이 남아있지 않고 일부분이 훼손된 것들이 많다. 하지만 그 내용이 전하지 않거나 역사적으로 희귀한 자료들로서 당시의 불교사상과 문화를 알 수 있는 귀중한 자료가 된다. 
 해인사 고려각판은 자체가 우리나라가 목판인쇄술의 실증적 자료이며 그 시대의 문화를 상징하는 예술품으로 주목된다."
문수사리보살최상승무생계경,보물,경남 양산시,"
			
	             
	                 
	                 
	                     경상남도 양산시 통도사로 108 (하북면, 통도사)
	                 
	             
	         
	         
		",129.0643866,35.4879561,"문수사리보살최상승무생계경(文殊師利菩薩最上乘無生戒經)은 석가모니가 보리수 아래에서 설법한 내용을 경전에 담은 것이다. 원나라에 귀화한 인도의 고승 지공(指空)이 고려 금강산법기보살도량(金剛山法起菩薩道場)에 참가하였을 때, 고려 충숙왕이 지공에게 설법을 요청하자 이 책을 내놓고 설법하였다고 한다. 
 나무에 새겨서 닥종이에 찍은 것으로, 3권이 하나의 책으로 묶여 있으며, 크기는 세로 26.1㎝, 가로 19.2㎝이다. 고려 우왕 12년(1386)에 쓴 이색(李穡)의 간행기록을 통해 1353년에 강금강(姜金剛)이 간행한 것을 고려에서 다시 간행한 것임을 알 수 있다. 이때 예안군 우공(禹公)이 옮겨 새기려다가 완성하지 못한 것을 성암사(聖庵寺)의 시주로 1386년 5월에 완성하여 간행한 것이다. 
 이 책은 한국·중국·일본에 전하고 있는 여러 대장경 목록에 책이름이 나오지 않은 유일본으로, 불교의 교리연구에 있어서 그 자료적 가치가 크게 평가된다."
감지금니대방광불화엄경 주본 권46,보물,경남 양산시,"
			
	             
	                 
	                 
	                     경남 양산시 하북면 통도사로 108, 통도사 (지산리)
	                 
	             
	         
	         
		",129.0643866,35.4879561,"대방광불화엄경은 줄여서 ‘화엄경’이라고 부르기도 하며, 부처와 중생이 둘이 아니라 하나라는 것을 중심사상으로 하고 있다. 화엄종의 근본경전으로 법화경과 함께 한국 불교사상 확립에 중요한 영향을 끼친 경전이다. 
 감지감지금니대방광불화엄경 주본 권46(紺紙金泥大方廣佛華嚴經 周本 卷四十六)은 당나라의 실차난타(實叉難陀)가 번역한『화엄경』주본 80권 가운데 권46으로, 불부사의법품(佛不思議法品)의 전반부 내용이 들어 있다. 검푸른 빛이 도는 종이에 금색으로 정성껏 글씨를 써서 만든 것이며, 표지부분은 떨어져 나가 새로 붙여 놓은 것이다. 종이를 길게 이어붙여 두루마리 형태로 만들었으며, 펼쳤을 때의 크기는 세로 28.3㎝, 가로 758.2㎝이다.  
 권 앞부분에는 불경의 내용을 요약하여 묘사한 변상도(變相圖)가 금색으로 그려져 있고, 본문의 내용이 금색글씨로 정성껏 쓰여져 있다. 변상도의 오른쪽 아랫부분이 약간 훼손되었으나 그밖의 상태는 대체로 양호하다. 
 정확한 기록이 없어 만들어진 연대를 알 수 없지만 종이의 질이나 그림과 글씨의 솜씨 등으로 미루어 14세기에 만들어진 고려시대의 작품으로 추정되며 그 가치가 높이 평가되고 있다."
중완구(1986-1),보물,경남 진주시,"
			
	             
	                 
	                 
	                     경남 진주시 남강로 626-35, 국립진주박물관 (남성동,진주성)
	                 
	             
	         
	         
		",128.076940952636,35.1887775240109,"완구는 일명 ‘댕구’라고도 부르며 유통식(有筒式) 화기의 한 종류로 조선 태종 때 최해산이 만들었다고 한다. 완구는 크게 완(碗), 격목통(激木筒), 약통(藥筒)의 3부분으로 나눌 수 있다. 완은 발사물 즉 큰 돌이나 쇠공을 올려 놓는 곳으로 그릇 모양을 하고 있다. 
 중완구(中碗口)의 약통은 화약을 넣는 곳으로 점화선을 끼우는 점화구멍을 2개 가지고 있다. 약통과 완 중간에는 격목통이 있는데 이 곳에는 화약이 폭발할 때 생기는 폭발력을 완에 전달하기 위한 나무로 만든 격목이 있다.
 전체 길이 64.5㎝인 중완구(中碗口)로 1985년 경상남도 하동군 동화리에서 등산하던 주민에 의해 우연히 발견된 것이다. 남아 있는 기록을 통해 선조 23년(1590) 9월에 함경도 지방의 이물금(李勿金)에 의해 만들어졌고, 한 번 포탄을 발사하면 사정거리가 1리(里)에 미쳤음을 알 수 있다. 이 완구는 함경도 지방에서 만들어진 후 임진왜란 때 도주하는 왜구를 추격하기 위해 이 곳 경상남도 하동까지 운반된 것으로 보인다.
 오랜 세월 지하에 매몰된 상태였지만 전혀 외상이 없고 만든 기술이 정교하며 주조시기가 확실하고, 임진왜란 때 직접 사용했다는 사실을 입증할 수 있는 유물로 화기사 발달 연구에 중요한 자료로 평가된다."
중완구(1986-2),보물,경남 창원시,"
			
	             
	                 
	                 
	                     경상남도 창원시 진해구 중원로 8 (숭인동, 해군사관학교 박물관)
	                 
	             
	         
	         
		",128.6818441,35.2278754,"완구는 일명 ‘댕구’라고도 부르며 유통식(有筒式) 화기의 한 종류로 조선 태종 때 최해산이 만들었다고 한다. 완구는 크게 완(碗), 격목통(激木筒), 약통(藥筒)의 3부분으로 나눌 수 있다. 완은 발사물 즉 큰 돌이나 쇠공을 올려 놓는 곳으로 그릇 모양을 하고 있다. 
 중완구(中碗口)의 약통은 화약을 넣는 곳으로 점화선을 끼우는 점화구멍을 2개 가지고 있다. 약통과 완 중간에는 격목통이 있는데 이 곳에는 화약이 폭발할 때 생기는 폭발력을 완에 전달하기 위한 나무로 만든 격목이 있다.
 이 중완구(中碗口)는 1970년 3월 경상남도 통영군 앞바다에서 잠수부가 인양한 것이며 크기는 완은 20.5㎝, 약통은 24.7㎝, 격목통은 17.4㎝이다. 오랜 세월 바다속에 잠겨 있어 부식이 심하기 때문에 남아 있는 글을 판독하기 힘들다. 그러나 기 지정된 보물 중완구와 모양과 크기가 거의 비슷해, 선조 8년(1575)에서 선조 38년(1605) 사이에 만들어진 것으로 추정된다. 
 이 완구는 바다 속에서 인양되었고 해전에 직접 사용되었던 유일한 유물로 화기 발달사는 물론 해군전쟁사 연구의 사료로 높이 평가받고 있다."
지자총통(1986-1),보물,경남 진주시,"
			
	             
	                 
	                 
	                     경남 진주시 남강로 626-35, 국립진주박물관 (남성동,진주성)
	                 
	             
	         
	         
		",128.076940952636,35.1887775240109,"지자총통(池字銃筒)은 천(天)·지(地)·현(玄)·황(黃) 총통 중에서 천자총통 다음으로 큰 우리나라 고유의 대포이다. 길이 89.5㎝, 안지름 10.5㎝, 바깥지름 15㎝이며 명종 12년(1557)에 청동으로 만든 것으로 동아대학교박물관 소장 지자총통보다 1개월 앞서 만들었다.
 총구쪽에서 화약을 넣는 약통쪽으로 갈수록 두툼하게 만들었으며, 손잡이는 2개였는데 모두 파손되었다. 마디는 총구에 있는 것까지 포함하여 모두 10개이며, 앞에서부터 일곱번째 것과 여덟번째 마디가 서로 붙어 있어 약통과 격목통을 구분하고 있다. 격목통은 원기둥 모양의 나무를 박아 약통 속에 있는 화약의 폭발력을 최대한 강하게 만드는 역할을 한다.
 지자총통은 이미 조선 태종 때에 만들어졌고 세종 때에 이르러 더욱 발전하였다. 16세기나 17세기 이후에는 우리나라의 전통적인 총통 구조를 계승하여 총구, 격목통, 약통으로 나누었으며, 큰 화살이나 탄환을 넣어 사용하였다."
현자총통(1986),보물,경남 진주시,"
			
	             
	                 
	                 
	                     경남 진주시 남강로 626-35, 국립진주박물관 (남성동,진주성)
	                 
	             
	         
	         
		",128.076940952636,35.1887775240109,"불씨를 손으로 점화·발사하는 유통식화포(有筒式火砲)는 그 크기와 사용되는 화약의 양, 발사거리에 따라 4가지로 분리하여 천자문에서 그 이름을 따 천(天)·지(地)·현(玄)·황(黃)자총통이라 붙였는데, 이 것은 그 중 크기가 3번째에 해당하는 중화기이다.
 경남 거제군 고현만에서 발견되었으며, 총길이 95㎝, 통(筒)길이 60㎝, 총구의 지름 7.5㎝이다. 화약이 들어가는 약실은 통몸보다 약간 도톰하게 되어 있고 점화구멍은 약실 오른쪽에 뚫려있다. 발사물은 화살<차대전(次大箭)>과 둥근포탄<철환 (鐵丸)>을 사용한다.
 현자총통은 조선 태종 때 부터 만들기 시작하였는데, 약실에 남아 있는 기록으로 보아 선조 29년(1596)에 제작되었음을 알 수 있다. 이순신 장군의 『난중일기』에서는 장군이 12척의 배로 133척의 일본 전함을 격파한 명량해전에서 이 화포를 크게 활용하였음을 적고 있다.  
 오랜 세월 바닷속에 있었지만 원형을 그대로 간직하고 있고, 특히 약실에 새긴 글이 그대로 남아 있어, 우리나라 화기의 발달사 연구는 물론 국방과학기술문화유산으로도 높이 평가된다."
양산 미타암 석조아미타여래입상,보물,경남 양산시,"
			
	             
	                 
	                 
	                     경남 양산시 주진로 379-61, 미타암 (소주동)
	                 
	             
	         
	         
		",129.131724328257,35.4058591865886,"원효대사가 창건했다고 전해지는 미타암(彌陀岩)의 석굴사원 안에 모셔져 있다.
 머리에 있는 상투 모양의 큼직한 머리(육계)와 어깨까지 내려온 긴 귀, 원만하면서도 우아한 인상, 왼손을 몸에 붙여 곧바로 내리고 오른손을 가슴에 댄 모습, 그리고 둥근 어깨와 평판적인 가슴, 대좌 위에 곧바로 선 자세 등에서 719년에 만들어진 경주 감산사 석조아미타여래입상(국보)의 양식을 이어받은 것임을 알 수 있다.
 부드러운 주름을 형성하며 온 몸을 감싸고 있는 옷은 U자형의 옷주름을 이루면서 흘러내려 발목에서 좌우 대칭을 이루고 있다. 부처의 몸에서 나오는 빛을 형상화한 광배(光背)는 끝이 뾰족한 배(舟) 모양으로 안에 2줄의 굵은 선으로 머리광배와 몸광배를 구분하였다. 그 사이에는 좌우대칭으로 꽃무늬를 배치하였으며 가장자리에는 불꽃무늬를 새겨 넣었다. 대좌는 얇게 파낸 눈모양의 안상(眼象)이 새겨져 있는 사각형의 대석(臺石)위에 꽃무늬가 새겨진 이중의 연화좌(蓮華座)를 올려 놓고 있다. 
 광배와 대좌, 옷주름의 양식과 수법이 경주 감산사 석조아미타여래입상(국보)과 유사한 점으로 보아 통일신라시대에 만들어진 작품으로 추정된다. 이 불상은 『삼국유사』에 기록된 서방 극락세계로 날아간 다섯 비구(比丘)가 수도하던 석굴에 모셔진 것이다. 또한 미타암이 자연동굴이지만 인공을 가한 흔적이 뚜렷하여 8세기 통일신라 불상양식의 한 계보를 살펴 볼 수 있다. 
 신라 아미타사상의 전개과정은 물론 당시 성행하던 석굴사원 조영의 한 단면을 살필 수 있는 귀중한 작품으로 평가된다."
합천 해인사 건칠희랑대사좌상,보물,경남 합천군,"
			
	             
	                 
	                 
	                     경남 합천군 가야면 해인사길 122, 해인사 (치인리)
	                 
	             
	         
	         
		",128.0980159,35.8011827,"해인사 조사였던 고려시대 희랑대사의 진영상(眞影像)으로 경상남도 합천의 해인사에 모셔져 있다. 고려 건국 당시 해인사 승려들은 견훤을 지지하는 남악파(南岳派)와 왕건을 지지하는 북악파(北岳派)로 나뉘어 있었는데 희랑은 북악파의 종주(宗主)였다. 이 상은 화엄종 북악파의 진면목을 적절하게 묘사하여 화엄종의 진리를 무언(無言)의 형상을 통해서 지금까지 끊임없이 설법하고 있는 우리나라 초상의 최고 걸작이다. 
 앞쪽은 건칠기법으로 뒷쪽은 나무로 제작한 이 상은 체구에 비해 머리가 다소 큰 편이다. 얼굴은 길고 이마에는 주름살이 깊이 파였으며, 자비로운 눈매, 우뚝 선 콧날, 잔잔한 입가의 미소는 노스님의 인자한 모습을 잘 나타내고 있다. 여윈 몸에는 흰 바탕에 붉은 색과 녹색 점이 있는 장삼을 입고 그 위에 붉은 바탕에 녹색 띠가 있는 가사를 걸치고 있는데 그 밑에 금색이 드러나는 것으로 미루어 원래 모습에는 금빛이 찬연했던 것으로 짐작된다. 생략할 곳은 과감히 생략하고 강조할 곳은 대담하게 강조하여 노스님의 범상하지 않은 위용을 사실적으로 표현하고 있는데서 인간적인 따뜻한 정감을 느낄 수 있다.
 만들어진 연대는 고려 초인 930년경 이전으로 추정되며, 진영 조각의 진수를 가장 잘 묘사함으로써 10세기 중엽 조각 가운데 최고의 걸작품으로 평가되고 있다. 또한 우리나라에서 발견된 유일한 승려의 진영 조각이라는 점에서도 미술사적 가치가 큰 작품이다."
김광려 삼남매 화회문기,보물,경남 진주시,"
			
	             
	                 
	                 
	                     경남 진주시 남강로 626-35, 국립진주박물관 (남성동,진주성)
	                 
	             
	         
	         
		",128.076940952636,35.1887775240109,"성종 11년(1480)에 작성된 재산분배 기록이다. 이름높은 인물들을 많이 배출한 상산 김씨 가문의 16대손인 김광려, 김광범 형제와 여식인 전좌랑 한건의 처 등 3남매가 부모가 돌아가신 후 물려받은 토지와 노비를 서로 상의하여 분배하는 화회문기(和會文記)이다.
 재산분배는 성별순이 아닌 나이 순으로 하여 맏아들 김광려, 한건의 처, 김광범의 순서로 분배하였고, 마지막에 각자의 이름을 적고 그 밑에 수결(지금의 서명)을 하였다.
 조선시대 사회 및 가족제도 연구에 귀중한 자료이며, 또한 당시 우리 민족의 남녀평등사상을 확인할 수 있는 귀중한 자료이다."
산청 석남암사지 석조비로자나불좌상,보물,경남 산청군,"
			
	             
	                 
	                 
	                     경남 산청군 삼장면 대하내원로 256, 내원사 (대포리)
	                 
	             
	         
	         
		",127.810030229,35.3002724372,"지리산 중턱에 있던 석남암사지에 있다가 현재 내원사로 옮겨 놓은 돌로 만든 비로자나불상이다.
 비바람에의한 마멸 때문에 세부표현은 명확하지 않지만 당당하고 세련된 모습이다. 머리 위에 있는 상투 모양의 머리(육계)는 높고 큼직한 편이나 약간 파손되었으며, 둥근 얼굴은 부피감이 풍부하여 8세기 불상의 특징을 잘 보여준다. 상체는 건장한 모습으로 자연스러운 가슴, 허리의 굴곡, 어깨나 팔의 부피감 등에서 사실미를 잘 표현하고 있다. 전신을 감싸고 있는 옷은 얇아서 신체의 굴곡을 잘 드러내고 있으며, 옷주름 역시 촘촘하고 부드럽게 표현하여 8세기 불상의 옷주름 특징을 보여주고 있다. 손모양은 왼손 검지를 오른손으로 감싸 쥐고 있는 모습으로 이 불상이 비로자나불임을 알려주고 있다.
 불상이 앉아있는 대좌(臺座)는 상대·중대·하대로 이루어졌는데, 8각의 하대에는 아래를 향한 연꽃무늬를 새겼다. 중대는 8각의 각 모서리마다 기둥을 새겼으며, 상대에는 2겹의 연꽃무늬를 새겼다. 부처의 몸에서 나오는 빛을 형상화한 광배(光背)에는 연꽃무늬와 불꽃무늬가 새겨져 있는데, 위에서 오른쪽으로 비스듬히 하단까지 깨져 약 3분의 1정도가 없어져 버렸다.
 대좌 중앙의 구멍에 있었던 사리호(舍利壺) 표면에 기록된 글에는 신라 혜공왕 2년(766)에 비로자나불상을 조성하여 석남암사에 모신다는 내용이 있다. 이 불상은 비로자나불상의 가장 빠른 조성 예로 조각사 편년 및 사상사 연구에 크게 기여하고 있다."
통도사 영산전 팔상도,보물,경남 양산시,"
			
	             
	                 
	                 
	                     경남 양산시 하북면 통도사로 108, 통도사성보박물관 (지산리)
	                 
	             
	         
	         
		",129.0643866,35.4879561,"부처가 태어나 도를 닦고 열반에 이르기까지의 일생을 8부분으로 나누어 그린 팔상도이다. 가로 151㎝, 세로 233.5㎝의 비단에 채색하여 그린 이 팔상도는 모두 8폭으로 액자에 끼워 벽에 붙여 놓아 보관하고 있다. 
 이 팔상도는 석가모니가 도솔천에서 코끼리를 타고 사바세계로 내려오는 장면인 도솔래의상, 석가모니가 룸비니공원에서 마야부인의 옆구리를 통해 출생하는 모습을 그린 비람강생상, 태자가 성문 밖의 중생들의 고통을 관찰하고 인생무상을 느끼는 장면의 사문유관상, 부모의 반대를 무릅쓰고 출가하는 장면을 묘사한 유성출가상, 설산(雪山)에서 신선들과 수행하는 모습을 그린 설산수도상, 태자가 수행 중 온갖 유혹과 위협을 물리치는 수하항마상, 부처가 녹야원에서 최초로 설법하는 모습을 나타낸 녹원전법상, 부처가 쌍림수아래에서 죽음에 이르는 모습을 표현한 쌍림열반상으로 구성되어 있으며, 각 폭은 거의 빈공간을 남기지 않고 건물과 나무, 구름 등의 배경으로 적절하게 구도를 나누어 해당되는 장면을 잘 표현하였다.  또한 각 묘사된 장면의 내용을 구체적으로 설명하는 글을 써 놓아 이해를 돕고 있다. 산악이나 바위는 뛰어난 필치로 처리되었고 인물의 묘사도 생동감이 넘친다. 
 이 그림은 조선 영조 51년(1775)에 여러 화가에 의해 그려졌는데, 보존상태가 양호하고 제작연대도 확실하여 조선시대 불교 회화연구에 귀중한 자료이다."
통도사 대광명전 삼신불도,보물,경남 양산시,"
			
	             
	                 
	                 
	                     경남 양산시 하북면 통도사로 108, 통도사성보박물관 (지산리)
	                 
	             
	         
	         
		",129.0643866,35.4879561,"비로자나불, 노사나불, 석가 등 삼신불을 그린 삼신불도이다. 
 가로 3.15m, 세로 4.6m의 비단에 채색하여 그린 이 삼신불도는 3폭으로 되어 있는데, 중앙에 비로자나불을 주존으로 하고 그 왼쪽에 노사나불을, 그 오른쪽에 석가를 배치하였다. 주존인 비로자나불은 양 어깨를 감싼 통견을 입고, 부처와 중생이 하나라는 의미의 손모양인 지권인을 하고 있다. 비로자나불처럼 통견을 입은 노사나불은 양손을 위로 한 설법하는 모습의 손모양을 하고 있으며, 머리에는 보관을 쓰고 있다. 주존의 오른쪽에 위치한 석가여래는 왼쪽 어깨에만 옷을 걸쳤고, 마귀를 물리치는 의미를 가진 항마촉지인의 손모양을 하고 있다. 노사나불과 석가여래의 아래에는 각각 두 명의 천왕이 있어 전체적으로 사천왕이 삼신불을 호위하는 구도를 보여주고 있다.
 이 삼신불도는 영조 35년(1759)에 임한, 하윤 등이 그린 것이다. 조선시대에는 주로 석가,아미타,약사여래를 삼신불로 표현하였는데 비해 이 삼신불도에서는 비로자나불, 노사나불, 석가여래로 삼신불을 표현한 드문 예로서 미술사적으로나 불교사적으로 매우 중요한 작품이다."
권근 응제시주(2005),보물,경남 진주시,"
			
	         
	             경상남도  진주시
	         
		",128.1452321,35.2572074,"전체 1권으로 구성된 이 책은 본문에 부분적으로 얼룩이 져 있으나 인쇄상태는 매우 양호하다. 책 표지의 우측에는 ‘應製詩’ 라고 쓰여 있고 책의 좌측 중앙에 ‘陽村集’이라고 쓰여 있으며 우측 서뇌(書腦)에 ‘丹丘藏’이라고 쓰여 있다. 이 책은 명태조(明太祖)가 양촌(陽村) 권근(權近)(1352∼1409)에게 친제(親製)하여 하사(下賜)한「태조고황제어제시삼수(太祖高皇帝御製詩三首)」와 명태조(明太祖)의 명(命)에 의해 지은 응제시(應制詩) 24수(首)를 모아 권람(權擥)이 주(註)를 붙여 세조(世祖)8년(年)(1462)에 목판본(木版本)으로 간행(刊行)한 것이다. 권수(卷首)에는 태종 2년(1402) 4월 예문관직제학 이첨(李詹)이 쓴 양촌응제시 초간본의 서(序)가 있고 다음에 명태조가 권근에게 내린 ‘태조고황제어제시삼수(太祖高皇帝御製詩三首)’란 제하(題下)에 제압록강(題鴨綠江) ·고려고경(高麗古京) ·사경요좌(使經遼左) 등 3수의 율시(律詩)가 있으며 그 다음에는 명나라 원암(圓庵禪師)의 응제시(應製詩), 권람(權擥)의 지(誌), 태조 5년(1396년) 9월 10월에 권근이 지어 올린 응제시 24수에 붙인 권람의 증주(增註), 태조 6년 권근이 귀국하여 그간의 경과를 쓴 글, 태종 2년 명의 단목효사 등의 양촌응제시에 대한 발문, 세종 20년(1438년) 3월에 권근의 조카 승정원 우승지 권채가 쓴 양촌응제시 중간본에 대한 발문, 세조 3년 6월 양촌응제시에 대한 명나라 진감 등의 발문, 손자 권람이 엮은 ‘陽村先生忠文公行狀’, 세조 8년(1462) 10월 이 책의 간행 결과를 적은 권람의 간기와 이 책을 간행하는 데 참여한 안혜, 장백순, 윤영화 등이 기재되어 있다. 진양하씨(晋陽河氏 世家)에서 전세(傳世)된 이 책은 동일본인 양촌응제시보다 인출 상태가 매우 정교하고 보존 상태가 양호한 선본(善本)이다."
오희문 쇄미록,보물,경남 진주시,"
			
	             
	                 
	                 
	                     경남 진주시 남강로 626-35, 국립진주박물관 (남성동,진주성)
	                 
	             
	         
	         
		",128.076940952636,35.1887775240109,"임진왜란 때 오희문(1539∼1613)이 난을 겪으면서 쓴 일기로, 선조 24년(1591)∼선조 34년(1601) 2월까지 약 9년 3개월간의 사실을 기록한 것이다.
 오희문은 학문에 뛰어났으나, 과거급제를 못해 정식으로 관직에 오르지는 못했다. 그의 아들 오윤겸은 인조 때에 영의정을 지냈으며, 손자인 오달제는 병자호란 때 끝까지 싸울 것을 주장하다 청나라까지 끌려가 죽음을 당한 삼학사(三學士) 가운데 한 사람이다. 
 이 일기는 총 7책으로 되어있고, 각 책의 끝에는 국왕과 세자의 교서, 의병들이 쓴 여러 글, 유명한 장수들이 쓴 성명문, 각종 공문서, 과거시험을 알리는 글, 기타 잡문이 수록되어 있어서 당시의 사정을 이해하는데 큰 도움을 주고 있다. 그밖에 임진왜란 시기에 있어서 관군의 무력함에 대한 지적과 비판, 명나라가 구원병을 보낸 것과 화의 진행과 결렬, 정유재란에 관한 것 등 장기간에 걸쳤던 전쟁에 관하여 전반적이고 광범위하게 기록하였다. 이와 같은 기록을 남길 수 있었던 것은 오희문 자신이 관직에 있지는 않았지만, 친분이 두터운 많은 고을수령들의 도움을 받았을 뿐만 아니라, 당시 상황에 누구보다 정확하게 종합적으로 정보를 입수, 파악할 수 있었기 때문이다.
 특히 장수현에서 보고 들은 각 지역의 전투현황과 각 의병장들의 활약상, 왜군의 잔인한 살인과 약탈행위, 명나라 군대의 무자비한 약탈과 황폐화, 전란에 따른 피난민사태, 군대징발, 군량조달 등 다른 자료에서 찾아보기 힘든 기사들이 수록되어 있다. 또한 당시 민중의 생활상과 지방행정의 실태 등 임진왜란에 관계되는 사료뿐만 아니라, 우리나라 사회전반의 경제사를 연구하는데 귀중한 자료들이 다양하게 포함되어 있으며, 민간인으로서 생활체험적 기록이기 때문에 더욱 그 가치를 더해준다."
산청 대원사 다층석탑,보물,경남 산청군,"
			
	             
	                 
	                 
	                     경남 산청군 삼장면 유평리 1번지 대원사
	                 
	             
	         
	         
		",127.806735144634,35.3560749235322,"대원사는 손꼽히는 참선도량 중 하나로서 지리산의 절경과 잘 어우러진 사찰이다. 경내의 사리전 앞에 서 있는 이 탑은 2단의 기단(基壇) 위에 8층의 탑신(塔身)을 세운 모습으로, 꼭대기의 머리장식은 일부만 남아있다. 
 기단의 위층은 이 탑에서 가장 주목되는 부분으로 모서리에 기둥 모양을 본떠 새기는 대신 인물상(人物像)을 두었고, 4면에 사천왕상(四天王像)을 새겨 놓았다. 탑신의 각 지붕돌은 처마가 두꺼우며 네 귀퉁이에서 약간 들려있다. 8층 지붕돌에는 금방이라도 고즈넉한 경내를 깨울 듯 풍경이 달려 있다. 
 자장율사가 처음 세웠던 탑이 임진왜란 때 파괴되자 조선 정조 8년(1784)에 다시 세워 놓은 것으로, 드물게 남아있는 조선 전기의 석탑이다. 전체적인 체감비율이 뛰어나고 조각은 소박하다.
 전해지는 바에 따르면 나라의 경사가 있을 때 탑에서 서광이 비치고 향기가 경내에 가득했다고 하며, 마음이 맑은 사람은 근처 연못에 비친 탑의 그림자로 탑안의 사리를 볼 수 있었다고도 한다."
산청 덕산사 삼층석탑,보물,경남 산청군,"
			
	             
	                 
	                 
	                     경남 산청군 삼장면 대하내원로 256 덕산사
	                 
	             
	         
	         
		",127.810218945932,35.300281964612,"덕산사의 대웅전 앞에 서 있는 탑으로, 2단 기단(基壇)위에 3층의 탑신(塔身)을 쌓아 올린 모습이다.
기단과 탑신의 몸돌에서 기둥 모양을 본떠 새긴 것이 뚜렷하게 보이지만, 불에 타서 심하게 손상된 상태이다. 얇고 평평한 지붕돌은 밑면의 받침을 4단씩 두었으며, 수평을 이루던 처마는 네 귀퉁이에서 크게 치켜 올려져 있다. 
지붕돌의 모습으로 보아 통일신라 후기에 세워진 작품임을 알 수 있으며, 당시의 석탑 양식을 살피는 데에 좋은 자료가 되고 있다.
시굴조사 시(2020.10∼11월) 출토된 기와와 사찰에서 소장하고 있는 기와의 조합을 통해 현재 ‘내원사’가 ‘덕산사’ 사지임을 확인한 점, 현행 지정명칭에 쓰인 ‘내원사’가 1959년 ‘덕산사’ 사지에 사찰을 창건하면서 붙여진 사찰명인 점 등을 고려하여 2021년 9월 29일 지정명칭을 산청 덕산사 삼층석탑(山淸 德山寺 三層石塔)으로 변경하였다."
산청 대포리 삼층석탑,보물,경남 산청군,"
			
	             
	                 
	                 
	                     경남 산청군 삼장면 대포리 573번지
	                 
	             
	         
	         
		",127.805543,35.294278,"삼장면의 면소재지인 대포리 마을에 서있는 탑으로, 2단의 기단(基壇)위에 3층의 탑신(塔身)을 세운 모습이다. 
 기단의 각 면에는 모서리와 가운데 부분에 기둥을 본떠 새긴 조각이 있다. 특히 아래층 기단은 가운데기둥이 2개씩이어서 이 지역에서는 보기 드문 모습을 보여준다. 탑신은 각 층의 몸돌과 지붕돌을 각각 하나의 돌로 새겨 차례로 쌓아 올렸는데, 1층에 비해 2·3층은 눈에 띄게 줄어들었다. 지붕돌은 밑면의 받침이 4단씩이고, 윗면에는 약한 경사가 흐르며 네 귀퉁이에서 서서히 들려있다. 처마는 수평을 이루고, 양 끝에서의 꺽임이 씩씩하다. 탑의 머리부분은 아무것도 남아 있지 않아, 아래에서 올라오던 탑흐름이 갑자기 멈추어버린 느낌이 든다.
 도굴되어 무너져 있던 것을 다시 세운 것으로, 특히 사리장치가 있던 1층 몸돌이 크게 파손되어 이를 새로이 만들어 끼워 놓았다. 2단으로 구성된 기단이나, 지붕돌 밑면의 받침을 4단으로 구성한 점 등으로 보아 통일신라 후기의 탑으로 여겨진다. 특히 아래층 기단에서 보이는 2개씩의 가운데기둥은 이 지역에서는 흔치 않은 예로, 일부 파손되긴 하였으나 대체로 원형을 잘 간직하고 있어 소중한 가치를 지닌다."
