문화재명,분류,소재지,상세주소,위도,경도,상세설명
차귀도 천연보호구역,천연기념물,제주 제주시,"
			
	             
	                 
	                 
	                     제주 제주시 한경면 고산리 산34번지 등
	                 
	             
	         
	         
		",126.1603,33.311533,"차귀도는 죽도와 와도 2개의 섬으로 이루어진 무인도로서 제주도 고산리 해안과 약 2㎞ 떨어져 있다. 
 차귀도는 제주도에서 쿠로시오 난류의 영향을 가장 먼저 받는 지역으로, 서식하고 있는 동식물이 매우 다양하며 아열대성이 가장 강한 지역으로 5∼10m 수심에는 수 많은 홍조식물이 자라고 있다. 홍조식물 중 아직 공식적으로 학계에 발표되지 않은 기는비단잘록이를 비롯한 Tiffaniella Chejuensis, Callithamniella Koreana, Amphiroa Chejuensis 등의 식물과 어깃꼴거미줄, 나도참빗살잎, 각시헛오디풀 등의 한국에서는 기록되지 않은 종들이 발견되었다. 또한 아열대지역에 서식하는 홍조류의 여러 종들이 이곳에서 발견되어 해조류의 분포론적으로 매우 중요한 지역이다.
 동물의 경우 해면동물 13종 중 3종이 한국 미기록종이고, 극피동물은 6종 중 1종·자포동물은 총 15종 중에 산호충류 2종·대형동물은 8종 중 1종·이매패류는 12종 중 9종·갑각류는 17종 중 4종이 한국에서는 기록되지 않은 종이다. 육상생물로는 곰솔·제주조릿대·순비기나무·사철나무·멍석딸기·억새·닭의장풀·쇠고비 등이 있으나 매우 빈약하다.
 차귀도 천연보호구역은 주변 경관이 아름다울 뿐만 아니라 한국에서 기록되지 않은 종들 내지 신종 해산생물이 서식하고 있어 생물학적인 가치가 높은 곳이다. 또한 앞으로 계속해서 미기록종과 신종 출현의 가능성이 큰 곳이며, 해산·동·식물 분포론적으로도 매우 중요한 학술적 가치를 지니고 있어 천연기념물로 지정하여 보호하고 있다."
마라도 천연보호구역,천연기념물,제주 서귀포시,"
			
	             
	                 
	                 
	                     제주 서귀포시 대정읍 가파리 580 등
	                 
	             
	         
	         
		",126.267996256925,33.1182200125358,"마라도는 우리나라의 가장 남쪽에 있는 섬으로 동서가 짧고 남북이 긴 타원형의 모습을 하고 있다.
 마라도는 바다 속에서 독립적으로 화산이 분화하여 이루어진 섬으로 생각되나 분화구는 볼 수 없다. 전체적으로 평탄한 지형을 이루고 있으며, 섬의 돌출부를 제외한 전 해안은 암석으로 이루어져 있다. 북서해안과 동해안 및 남해안은 높이 20m의 절벽으로 되어 있고 파도 침식에 의하여 생긴 동굴이 많이 발견된다.
 육상식물은 모두 파괴되어 경작지나 초지로 변했으며, 섬의 중앙부에 해송이 심어진 숲이 있을 뿐이다. 그러나 해산식물은 매우 풍부하여, 해조류의 경우 난대성 해조류가 잘 보존되어 제주도나 육지 연안과는 매우 다른 식생을 나타내고 있다. 녹조류·갈조류·홍조류 등 총 72종이 자라고 있는 것으로 밝혀져 있고, 해산동물의 경우 해면동물 6종·이매패류 8종·갑각류 4종 등의 한국 미기록종이 발견되었다.
 마라도 천연보호구역은 우리나라에서 가장 남쪽에 위치하고 있어 난대성 해양 동식물이 가장 두드러지고 많은 한국 미기록종과 신종생물이 발견되고 있다. 또한 주변 경관이 아름다워 천연기념물로 지정하여 보호하고 있다."
제주 월령리 선인장 군락,천연기념물,제주 제주시,"
			
	             
	                 
	                 
	                     제주 제주시 한림읍 월령리 359-3번지 등
	                 
	             
	         
	         
		",126.214683745654,33.3775454929505,"선인장이라고 하면 뜨거운 사막을 연상하게 되는데, 사막에 자생하는 것 외에도 종류가 다양하다. 대부분의 선인장은 잎 대신에 가시가 나 있으며, 줄기는 둥근모양, 원통모양 등 보통 식물에서는 보이지 않는 독특한 형태를 이루고 있다. 조직 내에 많은 수분을 오랫동안 보유할 수 있도록 되어 있어 오랜 가뭄도 잘 견딜 수 있다. 선인장 가시는 사막에서 수분의 증발을 막기 위해 퇴화되어 생긴 것으로, 동물로부터 자신을 보호하는 역할도 한다. 
 선인장 군락은 북제주군 월령리의 해안 바위틈과 마을 안에 있는 울타리 형태의 잡석이 쌓여 있는 곳에 넓게 분포되어 있다. 멕시코가 원산지인 선인장이 쿠로시오 난류를 타고 열대지방으로부터 밀려와 야생하게 된 것으로 보인다. 이곳 주민들은 그 형태가 손바닥과 같다하여 “손바닥선인장”이라 부른다. 예로부터 마을 주민들이 쥐나 뱀의 침입을 막기 위해 마을 돌담에 옮겨 심어 월령리 마을 전체에 퍼져 있다.
 월령리 선인장 군락은 선인장의 자생상태를 잘 보여 주고 있는 국내 유일의 야생군락으로 분포상 학술적 가치가 있으며, 민간약으로 쓰이거나 해로운 짐승의 침입을 막기 위해 심어 놓는 등 주민들의 유용식물로 민속적 가치가 있다."
제주 상효동 한란 자생지,천연기념물,제주 서귀포시,"
			
	             
	                 
	                 
	                     제주 서귀포시 상효동 1616번지 외
	                 
	             
	         
	         
		",126.577822697988,33.3004278481614,"한란 이 집중적으로 군락을 이루고 있는 서귀포시 상효동 등 영천천(돈내코) 계곡 일부이다.
 한란은 개화기가 보통 12∼1월로, 추울 때 꽃이 핀다 하여 ＇한란(寒蘭)＇ 이라 불린다. 우리나라의 제주도를 비롯하여 일본 남부, 중국 남부, 대만 등에 분포하는 동북 아시아 온대기후대의 표식종으로 제주도는 한란 자생의 북한계지이다.
이 한란자생지는 온대기후대의 표식종이며 관상적 가치가 커 천연기념물 식물 중 유일하게 종으로 지정하여 보호하는 희귀식물인 ＇한란＇을 집중 보호하고 있는 지역으로, 한란의 자생북한지로서의 학술적 가치 및 주변 경관이 아름다워 경관적 가치도 매우 크다."
제주 우도 홍조단괴 해빈,천연기념물,제주 제주시,"
			
	             
	                 
	                 
	                     제주특별자치도 제주시 우도면 연평리 2215-5 등 지선에 인접한 공유수면
	                 
	             
	         
	         
		",126.9408,33.5026766300908," 제주도 북쪽 해안에는 대부분 패사로 이루어진 사빈 또는 사구들이 여러 지역에 분포하고 있다. 그러나 제주시 우도의 해빈은 패사가 아닌 홍조사 또는 홍조단괴로 되어 있어 학술적으로 매우 중요한 가치를 갖는다. 
우도의 해빈을 이루는 홍조단괴의 직경은 1cm 내외부터 5∼8cm 정도로 매우 다양하게 나타난다. 우도의 해안가에 발달한 홍조단괴 해빈은 길이가 약 300m, 폭이 약 15m이며 이 지역에 분포하는 흑색의 현무암과 매우 대조적인 모습을 보여준다. 과거에는 ""산호사 해빈""으로 잘못 알려져 왔으나, 최근 해빈 퇴적물을 이루는 구성요소가 홍조단괴임이 밝혀졌다. 우도 해안가에 서식하는 홍조류는 광합성을 하여 세포 혹은 세포 사이의 벽에 탄산칼슘을 침전시키는 석회조류 중의 하나로 보통 직경이 4∼5cm이고 형태는 전체적으로는 구형이며 표면이 울퉁불퉁한 모습을 보여준다. 보통 홍조단괴의 내부조직과 생식기관은 잘 보존되어 있다.
 외국에서는 미국의 플로리다, 바하마를 비롯한 여러 지역에서 홍조단괴가 보고되고 있으며, 주로 암초 주변에서 관찰되고 있다. 하지만 우도에서와 같이 홍조단괴가 해빈의 주 구성퇴적물을 이루는 경우는 매우 드물어서 학술적 가치가 높다."
제주 비양도 호니토,천연기념물,제주 제주시,"
			
	             
	                 
	                 
	                     제주특별자치도 제주시 한림읍 협재리 산 128-2 등 지선에 인접한 공유수면
	                 
	             
	         
	         
		",126.227210408851,33.4121024843777," 비양도는 현무암과 현무암질 화산쇄설물로 이루어져있다. 현무암의 근원은 비양봉 분화구이며, 분출의 형태는 분석구의 측방분출 또는 주분화구로부터 용암의 용루에 의해 형성되었다. 현재 관찰되는 현무암은 공기 중에서 분출된 증거를 가지고 있어 분출 당시 해수면의 영향을 덜 받고 있음을 알 수 있다.
 비양도 북쪽 해안에 발달하는 용암기종은 속칭 '애기업은 돌'로 불리운다. 현무암 용암 내부에 발달하는 가스들이 배출되면서 형성되는 구조로 내부가 비어있는 관통상 구조를 가진다. 일대에 대표적인 것은 높이 약 3m에 이르는 것이 있고, 그 이외에도 작은 규모의 것들이 다수 산재하고 있다. 블리스터(Blister)라고도 불리며 화산지역에서 용암과 지하수에 의해 발생하는 수증기 혹은 가스를 많이 함유하는 화산암이 만드는 구조로 제주도 내에서 이렇게 굴뚝모양으로 몸체가 드러나 있는 것은 흔하지 않다.
 비양도는 1002년, 1007년 화산활동에 의해 형성된 섬으로 우리나라에서 유일하게 화산활동 시기가 기록되어 있어 학술적 가치가 매우 높다. 또한 비양도 북쪽 해안의 용암기종군은 규모와 산출 상태가 다른 곳에서 볼 수 없는 현상으로 학술적 가치가 높다."
제주 수산리 곰솔,천연기념물,제주 제주시,"
			
	             
	                 
	                 
	                     제주 제주시 애월읍 수산리 2274번지
	                 
	             
	         
	         
		",126.386239945081,33.4715437054272,"곰솔은 나무껍질이 검기 때문에 흑송(黑松)이라 하기도 하며, 바닷가에 많이 자라므로 해송(海松)으로 불리기도 한다.
 제주 수산리 곰솔은 북제주군 애월읍 수산리 입구 수산봉 남쪽 저수지 옆에 위치하며 수고 12.5m, 수관폭 24.5m, 수령은 약 400년 정도로 추정된다.
 이 곰솔은 마을의 수호목으로서 주민들이 적극 보호하는 등 문화적 가치가 매우 높고, 곰솔의 상부에 눈이 덮이면 마치 백곰이 저수지의 물을 마시는 모습을 연상시킨다.
 제주 수산리 곰솔은 1971년부터 제주도 기념물 수산곰솔로 지정·보호되어 왔는데, 수형이 아름답고 마을 수호목으로서 문화적 가치가 크므로 천연기념물로 승격지정되었다."
제주연안 연산호 군락,천연기념물,제주 서귀포시,"
			
	             
	                 
	                 
	                     제주 서귀포시 대포동 대포코지 2499-1 외
	                 
	             
	         
	         
		",126.516996115253,33.2242413082965,"연산호란 부드러운 겉표면과 유연한 줄기구조를 갖춘 산호를 통틀어 말한다. 제주 남부 연안의 연산호 군락을 구성하는 산호충류는 무척추 동물로 ＂바다의 꽃＂이라 불린다. 특히, 연산호류는 육상의 맨드라미를 닮았으며 부드러운 동물체로 수축 ·이완상태에 따라 크기에 변화가 심하다. 연산호 군락지에는 돌산호류, 각산호류, 해양류 등의 다양한 산호류가 다양한 형상으로 어울려 서식하고 있다. 
 송악산 해역중 대정읍 쪽으로는 3미터 깊이에서부터 수심 18미터까지 직벽을 이루고 있는데 그 곳에 연산호 군락지가 형성되어 있어, 향후 관광잠수함이 운항될 가능성이 많은 곳이다. 송악산 쪽으로는 연산호류가 꽃동네를  이루고 있다.
 서귀포 해역은 5도인 범섬, 문섬, 새섬, 숲섬, 지귀도가 자연방파제가 되어 그 사이에 연산호류와 함께 다양한 산호충류가 암반 위에 화려한 군락을 이루고 있다.
 제주연안 해역에는 한국산 산호충류 132종 중 92종이 서식하고 있으며, 이 중 66종은 제주 해역에만 서식하는 특산종으로 수심 10∼30미터의 암반에 군락을 이루고 있다. 특히, 송악산 및 서귀포 해역은 세계적으로도 희귀한 연산호 군락의 자연 상태를 전형적으로 잘 보여주는 특징적인 곳으로 분포상 학술적인 가치가 매우 높다. 
 현재 서귀포 해역(서귀포시) 68,118,089㎡, 송악산 해역(남제주군) 21,987,414㎡ 가 지정되어 있다."
제주 중문·대포해안 주상절리대,천연기념물,제주 서귀포시,"
			
	             
	                 
	                 
	                     제주 서귀포시 중문동 2663-1번지 등
	                 
	             
	         
	         
		",126.42625,33.238051," 제주중문·대포해안주상절리대는 서귀포시 중문동·대포동 해안을 따라 분포되어 있다. 약 3.5km에 이르며, 용암의 표면에는 클링커가 형성되어 거친 표면을 보이나, 파도의 침식에 의해  나타나 있는 용암단위(熔岩單位)의 중간부분을 나타내는 그 단면에서는 벽화와 같은 아름다운 주상절리가 잘 발달한다.
주상절리의 크기는 키가 큰 것은 20m 내외로 발달하며 상부에서 하부에 이르기까지 깨끗하고 다양한 형태의 석주들을 보여주고 있다. 해식애를 따라 발달한 주상절리는 주로 수직이나 수평인 곳도 있으며 주상체의 상부단면은 4-6각형이다. 해식작용으로 외형이 잘 관찰되고 서로 인접하여 밀접하게 붙어서 마치 조각 작품과 같은 모습을 보인다.
 제주중문·대포해안 주상절리대는 현무암 용암이 굳어질 때 일어나는 지질현상과 그 후의 해식작용에 의한 해안지형 발달과정을 연구·관찰 할 수 있는 중요한 지질 자원으로서 학술적 가치와 경관이 뛰어난 곳이다."
제주 선흘리 거문오름,천연기념물,제주 제주시,"
			
	             
	                 
	                 
	                     제주특별자치도 제주시 조천읍 선흘리 산 102-1 등
	                 
	             
	         
	         
		",126.71795,33.45525," 제주 선흘리 거문오름은 제주도에서 분포하는 368개의 기생화산 중 하나이다. 제주도 동북사면 해발 400m에 위치한 이 오름은 주변에 수많은 동굴들이 집중 분포하는 곳이며, 이 오름이 중요한 이유는 이 화산체로부터 흘러나온 용암류가 지형경사를 따라 북동쪽의 방향으로 해안선까지 도달하면서 20여 개의 동굴(김녕굴과 만장굴 등)을 포함하는 용암동굴구조를 완성시킨 근원지이기 때문이다.
 이 동굴구조 내에는 3개 방향의 동굴계가 형성되어 있고, 제1동굴계인 거문오름에서부터 당처물동굴까지는 약 13km에 이르며 거의 직선으로 형성된 용암동굴구조 내에 뱅뒤굴, 만장굴, 김녕굴과 당처물동굴이 이어져 있고 지형도 상에서 그 흔적을 추적할 수 있다.
 제주도자연유산지구 학술조사용역 결과에 따르면, 선흘리 거문오름 주변에 발달된 용암동굴의 규모와 연장길이, 동굴 생성물 등은 세계적인 수준으로 확인된 바 있다. 학술적·자연유산적 가치가 매우 높아 2007년 6월 유네스코 세계자연유산으로 등재되었다."
제주 사람발자국과 동물발자국 화석산지,천연기념물,제주 서귀포시,"
			
	             
	                 
	                 
	                     제주특별자치도 서귀포시 대정읍 상모리 주변해역
	                 
	             
	         
	         
		",126.2943,33.2186," 제주 사람발자국과 동물발자국 화석산지는 행정구역상 서귀포시 대정읍 상모리와 안덕면 사계리에 걸쳐 분포한다. 산방산과 송악산을 잇는 해안 도로변에 위치하고 있으며 산방산에서 직선거리는 남서쪽으로 약 3km, 송악산에서는 북서쪽으로 약 2km정도 떨어져 있다.
 제주 사람발자국과 동물발자국 화석산지에서는 여러 척추동물 발자국 화석들이 신생대 제4기말에 퇴적된 하모리층에서 산출되고 있는데 사람발자국은 13개 지점에서 500여개의 화석이 발견되어 세계적으로도 드문 경우에 해당되며 그 이외에 새, 코끼리류, 사슴류 발자국도 함께 발견되었다. 사람발자국 화석의 길이는 120~260mm이며 가장 많은 곳은 180mm이고 폭은 60~90mm인데 가장 많은 것이 80~90mm이다.
또한 동 산지에서는 새의 깃털, 게, 나뭇잎, 복족류, 이매패류, 해면동물 화석등과 수많은 무척추 동물이 살았던 생흔화석을 비롯하여 각종 퇴적 구조들이 잘 나타나 있다.

 ※ (제주 사람발자국과 동물발자국화석 산지 → 제주 사람발자국과 동물발자국 화석산지)으로 명칭이 변경 되었습니다.(2021.07.26. 고시)"
제주 용천동굴,천연기념물,제주 제주시,"
			
	             
	                 
	                 
	                     제주특별자치도 제주시 구좌읍 월정리 1837-2 외
	                 
	             
	         
	         
		",126.781144271207,33.5540975719316,"  용천동굴은 제주도 용암동굴의 가장 전형적인 형태를 보여주고 있는 대형 동굴(총길이 약 2,470.8m)로서 약 140m 길이의 용암두루마리를 비롯한 용암단구, 용암선반, 용암폭포 등의 미지형 및 생성물이 특징적으로 잘 발달되어 있다. 특히 종유관, 종유석, 석주, 평정석순, 동굴산호, 동굴진주 등 탄산염생성물이 다종·다양하게 발달하고 대규모의 동굴호수가 있는 등 특이한 용암동굴로서 학술적·경관적 가치가 매우 크다.
 그 외에도 토기류, 동물뼈, 철기, 목탄 등 외부유입물질이 폭넓게 분포하고 있어 동굴의 가치를 더해주고 있다.
 현재 용천동굴은 동굴생성물 등의 보호를 위해 공개제한지역으로 지정되어 있어 관리 및 학술 목적 등으로 출입하고자 할 때에는 국가유산청장의 허가를 받아 출입할 수 있다."
제주 수산동굴,천연기념물,제주 서귀포시,"
			
	             
	                 
	                 
	                     제주특별자치도 서귀포시 성산읍 수산리 3998 등
	                 
	             
	         
	         
		",126.850403713082,33.4233564166718," 수산동굴은 총길이 약 4,520m의 대형 용암동굴로서 용암석주, 3층구조, 용암선반, 용암종유, 용암교, 지굴의 발달 등 각종 미지형 및 생성물들이 잘 발달되어 있다. 또한, 제주도 형성사를 밝힐 수 있는 석영 포획물이나 여러 화성암으로 구성된 포획암들이 다량 산출되고 있어 학술적 가치가 매우 크다.
 현재 수산동굴은 동굴생성물 등의 보호를 위해 공개제한지역으로 지정되어 있어 관리 및 학술 목적 등으로 출입하고자 할 때에는 국가유산청장의 허가를 받아 출입할 수 있다."
제주 선흘리 벵뒤굴,천연기념물,제주 제주시,"
			
	             
	                 
	                 
	                     제주특별자치도 제주시 조천읍 선흘리 365 등
	                 
	             
	         
	         
		",126.717908352585,33.4734198630432," 벵뒤굴은 동굴 총길이가 4,481m의 세계적으로 가장 복잡한 미로형 동굴에 속하는 용암동굴로 용암류가 평평한 대지상에서 복잡한 유로를 가지며 연속적으로 흘러 미로형 용암동굴의 생성과정을 밝힐 수 있는 중요한 학술적 가치를 가진 동굴이다.
 벵뒤굴은 지표면 가까이 생성되어 동굴 천장과 지표가 매우 얇아 함몰된 입구가 여러 개 있으며, 동굴 내부에는 곳곳에 2층, 3층의 동굴구조와 용암석주, 용암교 등과 같은 동굴지형이 잘 발달되어 있어 만장굴 등과 함께 세계자연유산으로 등재된 용암동굴 중 하나이다.
 현재 벵뒤굴은 동굴 생성물 등의 보호를 위해 공개제한지역으로 지정되어 있어 관리 및 학술 목적 등으로 출입하고자 할 때에는 국가유산청장의 허가를 받아 출입할 수 있다."
제주 수월봉 화산쇄설층,천연기념물,제주 제주시,"
			
	             
	                 
	                 
	                     제주특별자치도 제주시 한경면 고산리 3616-1 등
	                 
	             
	         
	         
		",126.163743139631,33.2951645050482," 수월봉은 제주도에 분포하는 여러 오름 중, 성산일출봉, 송악산, 소머리오름 등과 더불어 수성화산활동(水性火山活動)에 의해 형성된 대표적인 화산(응회환)이다. 수월봉의 현재 지형은 평범하지만 서쪽 해안절벽을 따라 노출된 화산쇄설암의 노두는 세계적인 수준이며 학술적 가치도 매우 크다.
 수월봉은 특히 화쇄난류(火碎亂流, pyroclastic surge)라고 불리는 독특한 화산재 운반작용에 의해 쌓인 화산체로서, 해안절벽 노두의 측방 연장성이 뛰어나 화쇄난류층의 세계 최고 노두로 인정받고 있다. 이 때문에 수월봉의 화쇄난류층은 Facies Models (Walker & James, 1992), Sedimentary Environments (Reading, 1996), Encyclopedia of Volcanoes (Sigurdsson et al., 2000)를 비롯한 여러 지질학-화산학 교재에도 중요하게 소개되어 있다."
제주 물장오리 오름,천연기념물,제주 제주시,"
			
	             
	                 
	                 
	                     제주 제주시 봉개동 산78-38번지 등
	                 
	             
	         
	         
		",126.606654561384,33.4081438324043,"한라산 오름(기생화산)의 하나로서, 분화구 내에는 점토질 바닥에 고인 빗물이 연중 마르지 않아 다양한 생물이 서식하고 있다. 오름 내 늪에는 백작약, 천마, 송이고랭이, 골풀, 큰고랭이 등이 주로 있으며, 주변 산림은 개서어나무, 고로쇠나무, 당단풍, 산개벚나무, 곰의말채 등이 분포하여 낙엽활엽수림대의 전형적인 식생을 보인다.
한라산, 영실기암과 더불어 제주도에서 신성시하는 곳으로 제주도를 창조하였다고 전해지는 ‘설문대 할망’이 깃든 곳이라는 이야기가 전해지며, 기우제 관련 기록과 늪 주변에는 건물 기단석이 남아있다.
오름 내부의 늪은 1년 내내 물이 마르지 않고 풍부하게 고여 있어 가뭄이 들면 이 장소에서 기우제를 지낸 기록이 있는 등 민족의 생활문화적 가치가 큰 곳이다.
점토질 바닥에 물이 고여 유지되는 지질·지형적인 가치와 제주 특산식물인 새끼노루귀와 산작약 등 희귀한 식물과 천연기념물인 매, 팔색조가 서식하는 등 다양한 늪지생물이 어우러진 생태적인 가치가 있다."
제주 도련동 귤나무류,천연기념물,제주 제주시,"
			
	             
	                 
	                 
	                     제주 제주시 도련6길 21, 외 (도련일동)
	                 
	             
	         
	         
		",126.58215777728,33.5090300958223,"삼국시대 이전부터 제주에서 재배되어 온 제주 귤의 원형을 짐작할 수 있어 생물학적 가치뿐만 아니라 역사적 가치가 크다.
4종류 6그루, 높이 6~7m, 수령 100~200년(추정)"
제주 사계리 용머리 화산쇄설층,천연기념물,제주 서귀포시,"
			
	             
	                 
	                 
	                     제주 서귀포시 안덕면 사계남로216번길 24-32 (사계리)
	                 
	             
	         
	         
		",126.314531287223,33.2336590509138," 제주 사계리 용머리 화산쇄설층은 바닷속 세 개의 화구에서 분출된 화산쇄설물이 쌓여 만들어진 해안으로, 성산일출봉, 수월봉과 달리 화구가 이동하며 생성된 지형적 가치가 크다. 제주도에서 가장 오래된 수성화산이며, 해안의 절벽은 오랜 기간 퇴적과 침식에 의해 마치 용의 머리처럼 보이는 경관적 가치도 있다.

※ (제주 사계리 용머리해안 → 제주 사계리 용머리 화산쇄설층)으로 명칭이 변경되었습니다.(2021. 7. 26. 고시)"
제주 강정동 담팔수,천연기념물,제주 서귀포시,"
			
	             
	                 
	                 
	                     제주특별자치도 서귀포시 강정동 5647-0 (냇길이소당)
	                 
	             
	         
	         
		",126.487581274159,33.2390217228273,"제주 강정천의 ‘내길이소(沼)’ 서남쪽에 있는 ‘내길이소당(堂)’의 신목(神木)으로 오랫동안 마을사람들이 치성을 드리는 제주 민속대상 신목(神木)으로서 민속적·문화적 가치가 크다.
또 독특한 수형 및 규모면에서 국내 자생하는 담팔수 중 상당히 우위를 차지하는 등 생물학적 가치도 크다."
"거문오름 용암동굴계 상류동굴군(웃산전굴, 북오름굴, 대림굴)",천연기념물,제주 제주시,"
			
	             
	                 
	                 
	                     제주특별자치도 제주시 구좌읍 덕천리 910 외
	                 
	             
	         
	         
		",126.741687355256,33.485394012135," 거문오름 용암동굴계 상류동굴군은 제주시 구좌읍 덕천리 일대에 발달된 웃산전굴, 북오름굴, 대림동굴을 포함한 것으로, 거문오름 용암동굴계의 연장선상에 위치하고 있고 웅장한 규모와 다양한 동굴생성물, 동굴생태계가 유지되고 있어 학술적, 경관적 가치가 매우 높다."
제주 성읍마을 객주집,국가민속문화유산,제주 서귀포시,"
			
	             
	                 
	                 
	                     제주 서귀포시 표선면 성읍정의현로34번길 32 (성읍리)
	                 
	             
	         
	         
		",126.801756,33.38679,"예전 정의(성읍) 고을 객사와 가깝게 있던 객주집이었다고 한다. 조선 후기에 지은 것으로 보이며 넓은 터에 안채(안거리), 바깥채(밖거리), 창고, 대문간(이문간), 안채와 바깥채 사이에 있는 모커리가 ㅁ자형으로 배치되어 있다. 건물들은 모두 바람에 지붕이 날리지 않도록 새끼줄로 그물처럼 덮어 놓았다.
 집의 가장 안쪽에 자리잡은 안채는 제주도의 전형적인 3칸형식이다. 구성은 가운데 칸에 대청, 대청 왼쪽에 부엌(정지)과 작은방(작은구들)을 두었고, 오른쪽에 안방(큰구들)과 곡물을 보관해 두던 고팡을 꾸몄다. 안방과 대청 앞으로는 반칸 툇마루를 두었다.
 문을 들어서 오른쪽 곁에 있는 바깥채는 작은방과 툇마루를 놓지 않았을 뿐 안채와 비슷한 구성을 하고 있다. 이곳에는 농기구와 마소에 물을 먹이던 돌구유, 객주집일 때 쓰던 돈궤를 보관하고 있어 농가와 객주로서 특징을 보이고 있다.
 창고가 있는 자리에는 가축을 이용해 곡식을 찧던 말방애가 있었는데 지금은 헐어서 볼 수가 없다. 그러나 개인의 집 안에 이와 같은 기구를 설치했던 예는 제주도에서는 보기드문 일로 농가의 특징을 한층 높이고 있다.
 성읍 마을 중심가에 있는 전형적 전통민가로 객주집, 농가 시설 일부를 잘 보존하고 있어 중요한 자료로 평가받고 있다.
<b>※ 위 국가유산은 일반적으로 관람이 가능하나, 소유주 등의 개인적 사정으로 관람이 제한될 수도 있습니다.</b>"
제주 성읍마을 고평오 고택,국가민속문화유산,제주 서귀포시,"
			
	             
	                 
	                 
	                     제주 서귀포시 표선면 성읍정의현로34번길 5-3 (성읍리)
	                 
	             
	         
	         
		",126.80174863052,33.3859278101111,"예전 정의(성읍) 고을 면사무소 관원들이 숙식하였던 곳이다. 조선 후기에 지었다고 하며 넓은 터에 안채(안거리), 바깥채(밖거리), 안채와 바깥채 사이에 있는 모커리가 배치되어 있다. 현재 있는 모커리 맞은편에 모커리가 하나 더 있었는데 1970년대 중반에 헐었다고 한다.
 지금 있는 건물들은 1979년에 수리한(안채, 바깥채)것으로 모커리 역시 일부 수리한 것이다. 건물들은 모두 바람에 지붕이 날리지 않도록 새끼줄로 그물처럼 덮어 놓았다.
 문을 들어서 오른쪽 위편에 자리 잡은 안채는 3칸 규모로 가운데칸에 대청마루(상방)가 있다. 대청마루 왼쪽 앞뒤로는 각각 안방과 곡물을 두던 고팡이 있고 오른쪽에는 부엌(정지)을 놓았다. 부엌에는 불을 때는 화로(부섭)가 있었는데 1979년 수리할 때 없앴다고 한다.
 안채 맞은편으로 있는 바깥채는 면사무소 관원들이 사용했던 곳으로, 대청마루를 가운데가 아닌 동쪽에 놓고 연이은 2칸방을 만들어 제주도의 일반적인 평면 구조와 다르게 꾸몄다.
 모커리는 수레간과 통나무로 만든 제주 고유의 절구 ‘남방애’따위를 보관하는 헛간이나 외양간으로 사용하였다고 한다.
 짜임새 있는 건물배치와 특수한 평면구성을 가진 바깥채, 제주 남부 일부 지방에서만 볼 수 있는 대청의 쌍여닫이창(호령창) 등 때문에 좋은 연구자료가 되고 있다.
<b>※ 위 국가유산은 일반적으로 관람이 가능하나, 소유주 등의 개인적 사정으로 관람이 제한될 수도 있습니다.</b>"
제주 성읍마을 고창환 고택,국가민속문화유산,제주 서귀포시,"
			
	             
	                 
	                 
	                     제주 서귀포시 표선면 성읍서문로 4-7 (성읍리)
	                 
	             
	         
	         
		",126.800212,33.38721,"예전 정의(성읍) 고을에서 여인숙으로 사용하였던 곳이다. 19세기초에 세운 것으로 보이며 정의향교와 이웃해 있다. 안채(안거리)와 헛간채를 둔 단촐한 구성의 집으로 지금도 주민들 사이에서는 '여관집'으로 불린다.
 문을 들어서면 왼쪽 곁으로 헛간채, 그 앞 마당을 가로질러 안채가 있다. 안채 뒤편에는 넓은 텃밭과 수목들이 우거져 집 주변과 안의 경치를 조화롭게 꾸미고 있다.
 안채는 한라산 산남지역에서 볼 수 있는 전형적인 3칸 집이다. 앞에서 볼 때 왼쪽부터 부엌, 대청, 안방으로 구성되어 있는데 부엌 뒤쪽에 작은방, 안방 뒤쪽에 곡물을 쌓아 두던 '고팡'을 마련하였다. 대청마루와 안방 앞쪽으로는 툇마루를 두었고 대청마루에 두 개의 쌍여닫이널문을 설치하였다. 그 중 오른쪽 문에는 바깥사람과 잠깐 말을 나눌 때 사용하는 '호령창'을 만들었다. 부엌 앞에는 물동이를 넣는 바구니(물구덕)을 얹어두는 넓적한 ‘물팡’이 있다.
 헛간채는 1칸으로 멍석이나 살림도구를 두던 곳이다. 안채 옆에 오래된 뒷간이, 집 입구에는 현대식 뒷간이 있어 좋은 대조가 된다.
 여관으로서 특이한 가옥 형태는 찾아볼 수 없지만 평범하고 단촐한 옛 농가의 형태를 살피고 대문 없는 민가를 연구하는데 좋은 자료가 되고 있다.
<b>※ 위 국가유산은 일반적으로 관람이 가능하나, 소유주 등의 개인적 사정으로 관람이 제한될 수도 있습니다.</b>"
